12312, 7.2, L. 3688
12313, 8, OA. 9276
12314, 8.5, ZC. 4650
12315, 8.5, ZC. 4654
12316, 7.3, L. 3657
12317, 7.1, L. (3682)
12318, 9, ZC. 4657
12319, 8, L. (3663)
12320, 8, ZC. 4660
12321, 6.7, Ll. 17889
12322, 9.5, ZC. 4663
12323, 8.5, OA. 9280
12324, 9.7, 
12325, 6.9, L. 3652
12326, 8.7, ZC. 4681
12327, 8, Ll. 17908
12328, 7.0, L. 3656
12329, 8.7, ZC. 4686
12330, 5.9, L. 3667
12331, 6.5, L. 3673
12332, 7.0, Ll. 17921
12333, 7.7, L. 3662
12334, 9, ZC. 4702
12335, 10, ZC. 4700
12336, 9.2, ZC. 4704
12337, 10, 
12338, 10, ZC. 4717
12339, 7.2, L. 3660
12340, 7.7, 
12341, 9, OA. 9295
12342, 10.2, 
12343, 8, ZC. 4727
12344, 8.2, B. 2321
12345, 10.2, 
12346, 8.2, ZC. 4731
12347, 7.4, L. 3683
12348, 8, OA. 9298
12349, 7.7, L. 3664
12350, 9.5, OA. 9285
12351, 8, OA. 9302
12352, 7.7, L. 3675
12353, 9.5, 
12354, 8.7, ZC. 4767
12355, 8.2, Ll. 17940
12356, 8.5, 
12357, 8, ZC. 4775
12358, 7.7, L. 3672
12359, 9.2, ZC. 4782
12360, 8.2, OA. 9310
12361, 7.7, ZC. 4789
12362, 8.2, ZC. 4791
12363, 8, ZC. 4793
12364, 7.0, L. 3678
12365, 8.2, ZC. 4806
12366, 8.7, OA. 9318
12367, 8, OA. 9321
