13394, 7, L. 4037
13395, 8.2, ZC. 3421
13396, 8.5, ZC. 3424
13397, 6.4, L. 4036
13398, 7.7, B. 2683
13399, 7.5, F. 5
13400, 8, OA. 10152
13401, 10, 
13402, 8.2, OA. 10153
13403, 6.7, L. 4049
13404, 6.7, L. 4039
13405, 8.7, ZC. 3462
13406, 9.2, 
13407, 9, 
13408, 8.5, ZC. 3477
13409, 7.2, L. 4083
13410, 7.7, L. 4045
13411, 8.2, B. 2700
13412, 6.2, F. 6
13413, 8.2, Ll. 19318
13414, 8, B. 2690
13415, 8, R. 175
13416, 7.7, ZC. 3495
13417, 5.6, 
13418, 6.6, P. 195
13419, 7.6, B. 2687
13420, 7.3, Ll. 19338
13421, 8, ZC. 3514
13422, 9.7, 
13423, 9.7, ZC. 3517
13424, 10.2, 
13425, 4, 
13426, 8, B. 2691
13427, 8.5, OA. 10167
13428, 8.5, B. 2692
13429, 9.2, 
13430, 6.8, Ll. 19342
13431, 8.5, L. 4046
13432, 8.7, B. 2697
13433, 10, 
13434, 7.5, B. 2695
13435, 8.2, B. 2694
13436, 8.7, ZC. 3547
13437, 8.5, B. 2701
13438, 9, ZC. 3553
13439, 8, B. 2698
13440, 6.4, L. 4053
13441, 8, B. 2699
13442, 6.6, Ll. 19353
13443, 7.7, ZC. 3565
13444, 8.2, ZC. 3575
13445, 9, 
13446, 8.2, OA. 10173
13447, 6.1, 
13448, 5.4, 
