24383, 10, 
24384, 7.2, L. 7505
24385, 8.5, Y. 7527
24386, 9, ZC. 3398
24387, 8.2, ZC. 3402
24388, 6.3, L. 7513
24389, 9, ZC. 3405
24390, 9, ZC. 3407
24391, 7.5, Y. 7530
24392, 8.7, OA. 17412
24393, 7.2, L. 7509
24394, 8.5, ZC. 3420
24395, 6.2, L. 7519
24396, 8, L. 7516
24397, 7.2, B. 6268
24398, 7.2, L. 7481
24399, 8.5, 
24400, 7.4, L. 7514
24401, 7.5, L. 7512
24402, 8, ZC. 3431
24403, 9, OA. 17417
24404, 7.5, L. 7501
24405, 8.7, Melb.I. 906
24406, 7.2, B. 6269
24407, 5.7, L. 7521
24408, 8, 
24409, 9.2, ZC. 3449
24410, 7.0, L. 7495
24411, 8.7, OA. 17422
24412, 8.5, ZC. 3455
24413, 7.5, B. 6272
24414, 7.7, B. 6271
24415, 9, ZC. 3467
24416, 7.5, Ll. 32847
24417, 8, Ll. 32859
24418, 8.2, OA. 17432
24419, 8.5, Ll. 32855
24420, 8.7, ZC. 3479
24421, 7.2, L. 7520
24422, 7.7, ZC. 3485
24423, 7.5, L. 7524
24424, 7.2, L. 7462
24425, 7.2, ZC. 3492
24426, 9.2, 
24427, 10, 
24428, 8.5, OA. 17436
24429, 9, ZC. 3499
24430, 8.5, ZC. 3500
24431, 8.2, Cape III. 787
24432, 7.5, Ll. 32865
24433, 7.2, G. 1717
24434, 7.5, ZC. 3505
24435, 8.5, B. 6273
24436, 3.5, 
24437, 7.5, Y. 7550
24438, 5.4, F. 4
24439, 8.5, ZC. 3524
24440, 9.5, 
24441, 9.5, ZC. 3528
24442, 8.5, OA. 17449
24443, 8, OA. 17453
24444, 8.2, B. 6278
