8595, 8.2, 
8596, 8.5, ZC. 2403
8597, 7.0, OA. 5848
8598, 8.2, P. 272
8599, 6.7, Ll. 13341
8600, 6.0, Ll. 13339
8601, 9, ZC. 2410
8602, 5.3, F. 15
8603, 6.8, L. 2517
8604, 9, ZC. 2417
8605, 8.5, ZC. 2418
8606, 8, B. 1394
8607, 7.2, 
8608, 9, ZC. 2421
8609, 9, ZC. 2423
8610, 6.4, L. 2532
8611, 10.5, Y. 2789
8612, 9.5, Y. 2789
8613, 6.7, Ll. 13353
8614, 4.4, 
8615, 8.5, Y. 2790
8616, 8.5, ZC. 2429
8617, 6.5, L. 2501
8618, 8.5, ZC. 2436
8619, 8, P. 277
8620, 6.4, Ll. 13375
8621, 6.7, L. 2518
8622, 9.5, G. 365
8623, 8, L. 2516
8624, 7, L. (2497)
8625, 8.5, ZC. 2451
8626, 8.7, ZC. 2453
8627, 8.5, OA. 5867
8628, 8.7, ZC. 2455
8629, 3.9, 
8630, 6.7, L. 2522
8631, 7.2, L. 2507
8632, 9, G. (369)
8633, 8.2, OA. 5873
8634, 7.1, L. 2521
8635, 9.5, OA. 5876
8636, 8.7, OA. 5875
8637, 8.5, ZC. 2472
8638, 8, ZC. 2473
8639, 9.7, 
8640, 9, ZC. 2480
8641, 8.7, ZC. 2487
8642, 8.7, B. 1399
8643, 7.7, ZC. 2494
8644, 8.5, OA. 5887
8645, 6.9, L. 2519
8646, 6.5, F. 17
8647, 10, G. 370
8648, 8, L. 2520
8649, 9.5, 
