3283, 8.2, ZC. 1545
3284, 4.1, 
3285, 9, ZC. 1549
3286, 9.5, ZC. 1550
3287, 9.2, ZC. 1551
3288, 8.7, ZC. 1553
3289, 7.2, L. 973
3290, 7.2, B. 465
3291, 9.2, ZC. 1559
3292, 8.5, ZC. 1560
3293, 8.5, OA. (1994)
3294, 9.2, ZC. 1562
3295, 9, ZC. 1563
3296, 8.7, ZC. 1565
3297, 7.2, B. 463
3298, 8.5, ZC. 1570
3299, 9.2, ZC. 1571
3300, 9.7, 
3301, 8.2, 
3302, 9.2, 
3303, 9.2, 
3304, 9, OA. 1999
3305, 5.3, 
3306, 9, ZC. 1579
3307, 9, OA. 2005
3308, 9.5, ZC. 1581
3309, 8.2, OA. 2006
3310, 8.7, ZC. 1584
3311, 8.5, ZC. 1585
3312, 6.3, L. 974
3313, 8.7, Y. 1313
3314, 9, ZC. 1588
3315, 9.2, ZC. 1589
3316, 8, L. 975
3317, 8, L. (977)
3318, 8.5, ZC. 1596
3319, 9, OA. 2010
3320, 6.9, Ll. 5722
3321, 9, OA. 2014
3322, 8.5, ZC. 1599
3323, 9, Y. 1315
3324, 8.7, ZC. 1601
3325, 8.2, Y. 1316
3326, 8, B. 468
3327, 6.9, L. 976
3328, 9.7, ZC. 1608
3329, 9, ZC. 1610
3330, 8.5, ZC. 1611
3331, 8.5, 
3332, 9.7, OA. 2017
3333, 9.2, ZC. 1613
3334, 8, OA. 2020
3335, 7.7, L. 980
3336, 7.5, ZC. 1618
3337, 8.7, ZC. 1619
3338, 8, ZC. 1
3339, 9, ZC. 2
3340, 7.4, L. 985
3341, 9.2, ZC. 6
3342, 8.5, ZC. 5
3343, 8.7, OA. 2025
3344, 8.7, OA. 2023
3345, 9, ZC. 9
