9816, 7.7, L. 2884
9817, 7.5, L. 2898
9818, 7.2, Ll. 14906
9819, 8, L. 3096
9820, 9, ZC. 2246
9821, 8, Y. 3101
9822, 6.9, Ll. 14899
9823, 8.2, Ll. 14909
9824, 7.5, Ll. 14908
9825, 7.2, B. 1664. L. (2882) ?
9826, 8, OA. 7131
9827, 6.9, L. 2876
9828, 9, Y. 3106
9829, 7.7, ZC. 2268
9830, 8.2, ZC. 2271
9831, 8.5, ZC. 2272
9832, 9, ZC. 2273
9833, 8, G. 535
9834, 8.7, ZC. 2276
9835, 9.5, ZC. 2277
9836, 8, Melb.I. 357
9837, 9.2, ZC. 2282
9838, 7.5, ZC. 2284
9839, 8.2, ZC. 2287
9840, 9.2, ZC. 2290
9841, 7.3, L. (2889)
9842, 9.2, ZC. 2298
9843, 6.0, 
9844, 8, ZC. 2309
9845, 5.5, 
9846, 10, 
9847, 8, B. 1673
9848, 7.5, ZC. 2320
9849, 8, ZC. 2323
9850, 4.8, 
9851, 7.5, L. (2894)
9852, 7.5, ZC. 2329
9853, 8, Melb.I. 359
9854, 9, ZC. 2338
9855, 8, ZC. 2341
9856, 8, B. 1676
9857, 5.4, 
9858, 8, OA. 7157
9859, 7.5, L. 2897
9860, 7.0, L. 2893
9861, 9, ZC. 2348
9862, 8.5, OA. 7161
9863, 6.1, L. 2904
9864, 8, ZC. 2360
9865, 7.5, B. 1682
