22898, 8, Ll. 30732
22899, 6.5, P. 218
22900, 8.2, ZC. 3406
22901, 5.9, F. 23
22902, 9.5, ZC. 3407
22903, 7.5, L. 7059
22904, 6.8, Ll. 30725
22905, 9.5, 
22906, 8.2, ZC. 3419
22907, 8.7, 
22908, 8.5, B. 5894
22909, 10.5, 
22910, 9, OA. 16116
22911, 8, ZC. 3428
22912, 10.2, 
22913, 8.7, ZC. 3431
22914, 7.5, B. 5896
22915, 7.2, L. (7058)
22916, 3.2, 
22917, 8, ZC. 3439
22918, 9.7, 
22919, 7.5, Ll. 30743
22920, 7.7, ZC. 3454
22921, 8.5, M. 1504
22922, 9, ZC. 3461
22923, 6.0, L. 7045
22924, 8, ZC. 3463
22925, 6.6, Ll. 30750
22926, 9, ZC. 3476
22927, 7.2, L. 7060
22928, 8.5, ZC. 3481
22929, 8, ZC. 3482
22930, 7.2, L. 7036
22931, 6.0, F. 27
22932, 7.5, Ll. 30767
22933, 8.5, ZC. 3498
22934, 8, B. 5899
22935, 5.9, F. 24
22936, 10, ZC. 3508
22937, 7.5, B. 5903
22938, 8, ZC. 3515
22939, 8, ZC. 3516
22940, 7.5, B. 5906
22941, 4.2, 
22942, 7, L. 7056
22943, 8, 
22944, 6.7, Ll. 30773
22945, 8.5, ZC. 3540
22946, 8.5, B. 5893
22947, 8, ZC. 3545
22948, 9, ZC. 3546
22949, 6.5, L. 7052
22950, 8.5, OA. 16140
22951, 8, B. 5898
22952, 7.5, L. 7048
22953, 6.8, L. 6992
22954, 8, OA. 16142
22955, 9.5, ZC. 3569
22956, 7.2, ZC. 3572
22957, 8.2, ZC. 3577
22958, 9, B. 5907
