21948, 6.1, 
21949, 5.3, 
21950, 8.5, B. 5580
21951, 6.3, L. 6698
21952, 8.7, M. 1395
21953, 7.5, Ll. 29466
21954, 4.5, 
21955, 7.4, L. 6726
21956, 9.2, OA. 15366
21957, 8, L. 6721
21958, 9.2, ZC. 378
21959, 7.5, L. 6681
21960, 7.2, L. 6732
21961, 8.5, P. 5
21962, 5.2, 
21963, 8.5, M. 1397
21964, 5.7, F. 16
21965, 8, B. 5635
21966, 7.7, Ll. 29488
21967, 6.0, L. 6722
21968, 8.5, ZC. 420
21969, 8.5, ZC. 424
21970, 7.5, L. (6740)
21971, 8.5, ZC. 430
21972, 8, L. 6733
21973, 7.7, L. (6741)
21974, 5.4, 
21975, 8.5, ZC. 447
21976, 6.7, L. 6751
21977, 8.5, OA. 15390
21978, 7.1, L. 6747
21979, 8.7, OA. 15397
21980, 7.7, ZC. 455
21981, 7.0, Ll. 29515
21982, 7.0, Ll. 29526
21983, 6.3, L. 6745
21984, 7.7, L. 6687
21985, 8.2, ZC. 466
21986, 7.7, B. 5645
21987, 8, OA. 15401
21988, 8.7, OA. 15405
21989, 7.1, L. 6688
21990, 7.7, ZC. 484
21991, 6.6, L. 6739
21992, 8.5, ZC. 491
21993, 7.7, B. 5641
21994, 5.6, 
21995, 6.0, L. 6735
21996, 8.5, ZC. 502
21997, 6.9, P. 16
21998, 8.7, ZC. 504
21999, 8.5, 
22000, 6.8, Ll. 29535
22001, 9, Cape III. 670
22002, 6.8, Ll. 29555
22003, 7.2, L. 6736
22004, 6.4, L. 6755
22005, 8, L. 6748
22006, 7.4, L. 6752
