22007, 7.0, Ll. 29552
22008, 7.5, Ll. 29547
22009, 7.7, L. (6742)
22010, 7.5, B. 5653
22011, 7.5, L. 6756
22012, 5.4, 
22013, 6.8, L. 6738
22014, 8.7, B. 5644
22015, 9.5, 
22016, 7.0, L. 6714
22017, 2.7, 
22018, 7.4, L. 6723
22019, 8, ZC. 561
22020, 7.5, B. 5654
22021, 7.5, L. 6744
22022, 8.2, L. 6758
22023, 9, B. 5661
22024, 8.5, 
22025, 8.7, 
22026, 7.0, L. 6731
22027, 8.7, Melb.I. 822
22028, 8.7, 
22029, 8, ZC. 594
22030, 8.5, ZC. 598
22031, 6.6, L. 6743
22032, 8.2, WB. 141
22033, 9, B. 5658
22034, 8.7, M. 1401
22035, 6.3, WB. 140
22036, 5.7, F. 18
22037, 8.7, B. 5606
22038, 7.7, B. 5663
22039, 6.9, L. 6767
22040, 9.5, 
22041, 9.5, ZC. 631
22042, 8.2, M. 1402
22043, 7.7, B. 5650
22044, 8, L. 6766
22045, 8, ZC. 643
22046, 10, ZC. 653
22047, 8.5, ZC. 656
22048, 8.5, B. 5660
22049, 9.2, ZC. 659
