10481, 9.7, 
10482, 5.5, L. 3081
10483, 9.7, 
10484, 8.2, ZC. 3942
10485, 6.8, L. 3086
10486, 8, OA. 7734
10487, 7.2, L. 3095
10488, 8, ZC. 3948
10489, 6, L. 3087
10490, 9, ZC. 3956
10491, 8, ZC. 3958
10492, 7.2, G. 656
10493, 8.5, B. 1832
10494, 9, ZC. 3969
10495, 8.2, ZC. 3975
10496, 5.7, 
10497, 8.2, ZC. 3996
10498, 7.2, B. 1833
10499, 7.7, ZC. 3998
10500, 5.6, F. 27
10501, 7.7, OA. 7758
10502, 8.7, ZC. 4010
10503, 8, ZC. 4011
10504, 7.7, ZC. 4014
10505, 7.7, ZC. 4018
10506, 7.2, L. 3091
10507, 3.7, 
10508, 7.7, L. 3214
10509, 7.2, G. 660
10510, 6.7, L. (3094)
10511, 9.5, 
10512, 5.9, F. 12
10513, 8, OA. 7769
10514, 7.5, L. 3098
10515, 8.5, ZC. 4048
10516, 5.6, 
10517, 8, OA. 7773
10518, 8.7, Y. 3261
10519, 8.7, OA. 7776
10520, 7.5, L. 3093
10521, 6.3, L. 3113
10522, 7.2, L. 3114
10523, 5.2, Cape III. 302
10524, 8, Ll. 15656
10525, 8.5, ZC. 4083
10526, 8, L. 3110
10527, 8.5, ZC. 4087
10528, 8, Y. 3265
10529, 8.2, OA. 7784
10530, 7, Ll. 15659
10531, 7.0, UA. 67
10532, 7.7, ZC. 4102
10533, 8.2, OA. 7790
10534, 5.0, L. 3105
10535, 8.5, Ll. 15685
10536, 7.7, 
10537, 8, L. 3100
