14621, 6.8, Ll. 20680
14622, 7.5, L. 4412
14623, 7.7, L. 4420
14624, 7.5, L. 4417
14625, 9.2, OA. 10822
14626, 7.2, L. 4422
14627, 9, 
14628, 8.7, B. 3155
14629, 9.5, 
14630, 9.2, ZC. 2676
14631, 7.5, L. 4427
14632, 8.5, B. 3167
14633, 7.7, 
14634, 6.9, Ll. 20701
14635, 5.9, L. 4415
14636, 7.7, B. 3163
14637, 8, B. 3171
14638, 8.7, L. 4460
14639, 8.5, OA. 10832
14640, 9, 
14641, 8.5, G. 1323
14642, 8, ZC. 2725
14643, 9.5, 
14644, 6.8, L. 4419
14645, 8, L. 4434
14646, 8.2, ZC. 2733
14647, 8.2, L. 4421
14648, 9.5, 
14649, 7.2, L. 4429
14650, 7.5, L. 4433
14651, 9, ZC. 2745
14652, 8.5, OA. 10840
14653, 5.7, L. 4440
14654, 8.5, OA. 10842
14655, 10.2, 
14656, 6.5, L. 4435
14657, 9, 
14658, 8.5, G. 1325
14659, 7.2, L. 4426
14660, 8, B. 3178
14661, 6.9, L. 4510
14662, 9.5, 
14663, 7.5, L. 4443
14664, 7.5, L. 4445
14665, 8.5, ZC. 2794
