11138, 9, OA. 8394
11139, 8, OA. 8399
11140, 7.1, L. 3286
11141, 6.7, Ll. 16375
11142, 6.0, UA. 291
11143, 7.7, B. 1975
11144, 7.3, L. (3267)
11145, 8.2, B. 1972
11146, 8.2, B. 1972
11147, 7.5, L. 3272
11148, 8, B. 1976
11149, 8, ZC. 1255
11150, 8, L. 3297
11151, 8, Ll. 16385
11152, 8, L. (3266)
11153, 6.9, L. 3296
11154, 8.5, G. 790
11155, 6.9, L. 3276
11156, 11, 
11157, 9, 
11158, 9.2, ZC. 1273
11159, 6.8, L. 3289
11160, 10, ZC. 1280
11161, 8, 
11162, 10, ZC. 1280
11163, 8.7, ZC. 1294
11164, 9, ZC. 1295
11165, 6.8, Ll. 16411
11166, 9, 
11167, 10, 
11168, 8.2, L. 3294
11169, 11, 
11170, 6.1, Ll. 16428
11171, 10.5, 
11172, 9, 
11173, 7.5, ZC. 1305
11174, 9.5, G. 794
11175, 7.5, Ll. 16425
11176, 8.2, B. (1987)
11177, 7.5, L. 3285
11178, 8.7, OA. 8424
11179, 8.7, ZC. 1319
11180, 8.5, ZC. 1323
11181, 8.5, ZC. 1327
11182, 8.7, ZC. 1329
