20318, 6.2, F. 18
20319, 10, 
20320, 8.2, ZC. 3316
20321, 8.5, ZC. 3317
20322, 8.5, ZC. 3321
20323, 7.1, L. 6176
20324, 9, OA. 14127
20325, 6.5, P. 229
20326, 8.5, ZC. 3328
20327, 9, ZC. 3337
20328, 8.5, ZC. 3343
20329, 8.5, ZC. 3347
20330, 9.7, ZC. 3354
20331, 7.6, L. (6150)
20332, 8.5, ZC. 3356
20333, 9, B. 5144
20334, 8.7, ZC. 3366
20335, 8, B. 5147
20336, 9.2, OA. 14142
20337, 8.7, ZC. 3375
20338, 7.5, L. 6182
20339, 8, Ll. 27286
20340, 8.5, ZC. 3391
20341, 6.4, L. 6186
20342, 8.2, Ll. 27288
20343, 8.5, ZC. 3394
20344, 7.5, L. 6126
20345, 9.2, OA. 14150
20346, 7.7, B. 5150
20347, 8.2, ZC. 3398
20348, 8.2, ZC. 3402
20349, 8.5, ZC. 3404
20350, 7.7, ZC. 3406
20351, 8, B. 5146
20352, 8, ZC. 3411
20353, 8.2, ZC. 3412
20354, 8.5, ZC. 3414
20355, 9.7, OA. 14153
20356, 7.1, L. 6158
20357, 8, ZC. 3432
20358, 7.7, L. 6163
20359, 7.5, OA. 14156
20360, 7.5, B. 5152
20361, 6.6, L. 6190
20362, 10, 
20363, , 
20364, 8.7, ZC. 3453
20365, 9, ZC. 3455
20366, 8.5, ZC. 3458
20367, 5.9, 
20368, 8.7, ZC. 3460
20369, 7.5, B. 5151
20370, 8.5, ZC. 3462
20371, 8.5, B. 5153
20372, 8.7, ZC. 3470
20373, 8, Melb.I. 765
20374, 9, ZC. 3475
20375, 8.5, OA. 14165
20376, 6.2, F. 60
20377, 9.5, ZC. 3479
20378, 8.7, ZC. 3481
20379, 6.7, L. (6167)
20380, 5.9, Ll. 27335
