22589, 7.5, L. 6934
22590, 8, B. 5803
22591, 7.5, B. 5809
22592, 6.0, By. 2115
22593, 8.2, M. 1467
22594, 7.5, Ll. 30338
22595, 9, M. 1468
22596, 7.1, L. 6921
22597, 6.5, Ll. 30346
22598, 6.6, L. 6927
22599, 7.5, ZC. 2440
22600, 8, OA. 15858
22601, 6.5, L. 6941
22602, 6.5, L. 6943
22603, 9.5, ZC. 2456
22604, 6.4, L. 6946
22605, 7.5, ZC. 2466
22606, 8, M. 1471
22607, 2.2, 
22608, 10.2, Cape III. 695
22609, 7.4, L. (6951)
22610, 6.8, L. 6950
22611, 7.5, ZC. 2486
22612, 8.2, OA. 15866
22613, 6.1, L. 6928
22614, 8.5, ZC. 2499
22615, 5.9, L. 6949
22616, 7.2, B. 5810
22617, 6.9, L. 6957
22618, 7.7, Y. 6898
22619, 9.7, M. 1472
22620, 8.7, P. 157
22621, 9.2, M. 1474
22622, 9.5, M. 1473
22623, 6.7, L. 6901
22624, 6.8, L. 6958
22625, 8, L. 6932
22626, 6.0, L. 6936
22627, 8, L. 6869
22628, 7.7, B. 5818
22629, 9.5, ZC. 2573
22630, 7.2, L. 6952
22631, 8, M. 1475
22632, 6.8, L. 6953
22633, 8.5, OA. 15895
22634, 6.4, L. 6966
