8327, 7.1, L. 2417
8328, 9, ZC. 1854
8329, 7.2, L. 2420
8330, 7.2, L. 2472
8331, 8.2, L. 2551
8332, 8, P. 225
8333, 8.7, OA. 5599
8334, 8, ZC. 1871
8335, 6.6, L. 2430
8336, 8, ZC. 1876
8337, 8, Ll. 13027
8338, 8, ZC. 1878
8339, 8, ZC. 1879
8340, 9, ZC. 1881
8341, 8.2, ZC. 1883
8342, 8.5, ZC. 1884
8343, 10.5, 
8344, 7.0, Ll. 13020
8345, 8.2, OA. 5609
8346, 9.5, ZC. 1894
8347, 8.5, ZC. 1894
8348, 1, Sirius
8349, 8.7, OA. 5610
8350, 8, 
8351, 5.7, L. 2429
8352, 7.0, L. 2444
8353, 9.2, ZC. 1901
8354, 9.2, ZC. 1902
8355, 6.8, L. 2427
8356, 8, ZC. 1913
8357, 8.2, OA. 5619
8358, 8.5, ZC. 1918
8359, 8.5, 
8360, 8.5, OA. 5628
8361, 6.6, L. 2428
8362, 6.8, L. 2527
8363, 6.9, L. 2434
8364, 9.2, 
8365, 8, ZC. 1939
8366, 9.5, 
8367, 5.7, Ll. 13059
8368, 7.5, Ll. 13067
8369, 8.5, ZC. 1942
8370, 7.5, L. 2435
8371, 8.5, B. 1343
8372, 8.2, ZC. 1948
8373, 7.7, L. 2452
8374, 9.5, 
8375, 8.7, B. 1347
8376, 8.2, Ll. 13073
8377, 9, ZC. 1957
8378, 8.2, P. 235
8379, 6.5, L. 2437
8380, 6.0, Ll. 13070
8381, 8.5, 
8382, 6.2, L. 2438
8383, 7.2, Ll. 13079
8384, 9.2, OA. 5643
8385, 7.2, Ll. 13077
