4694, 8.7, OA. 2895
4695, 10, 
4696, 9.2, ZC. 213
4697, 7.5, L. 1401
4698, 7, ZC. 216
4699, 8, ZC. 217
4700, 7.0, Ll. 7905
4701, 8, ZC. 219
4702, 8.5, Melb.I. 206
4703, 8.7, OA. (2898)
4704, 8.5, OA. 2903
4705, 7.5, ZC. 226
4706, 6.8, L. 1379
4707, 9.7, ZC. 229
4708, 8.7, ZC. 230
4709, 6.6, L. 1381
4710, 9, ZC. 236
4711, 8.2, OA. 2907
4712, 7.7, L. 1385
4713, 7, UA. 193
4714, 10, L. 1384
4715, 7.7, UA. 193
4716, 7.7, ZC. 245
4717, 8.7, ZC. 246
4718, 8.5, ZC. 247
4719, 7.2, L. 1387
4720, 8.7, ZC. 250
4721, 7.2, L. 1403
4722, 8.5, Y. 1826
4723, 6.8, L. 1444
4724, 8.2, ZC. 255
4725, 5.2, 
4726, 10, 
4727, 8.5, Melb.I. 207
4728, 9.5, ZC. 257
4729, 7.0, L. 1390
4730, 8.2, ZC. 260
4731, 8.5, ZC. 261
4732, 9.2, ZC. 262
4733, 8, L. 1391
4734, 8.5, ZC. 264
4735, 8.2, ZC. 268
4736, 8.2, ZC. 269
4737, 7.7, L. 1397
4738, 8.2, ZC. 272
4739, 8.2, ZC. 275
4740, 9, ZC. 276
4741, 7.7, OA. 2916
4742, 7.1, L. 1399
4743, 9, OA. 2919
4744, 8.7, ZC. 282
4745, 7, L. 1388
