32415, 7.4, L. 9707
32416, 8.5, ZC. 1584
32417, 5.3, F. 3
32418, 7.3, L. 9708
32419, 7.2, L. 9709
32420, 9.2, 
32421, 5.9, L. 9710
32422, 7.6, L. 9711
32423, 8.5, ZC. 1597
32424, 8, ZC. 1599
32425, 8, L. 9713
32426, 6.5, Ll. 47217
32427, 8.7, ZC. 1607
32428, 7.5, L. (9712)
32429, 8.2, ZC. 1609
32430, 7.0, L. 9714
32431, 4.8, F. 33
32432, 6.7, L. 9715
32433, 8.5, ZC. 1615
32434, 9, ZC. 1617
32435, 6.7, L. 9716
32436, 8, L. 9717
32437, 7.7, L. 9718
32438, 7, Melb.I. 1220
32439, 7.7, Ll. 47232
32440, 9.2, ZC. 1624
32441, 7, ZC. 1625
32442, 7.5, L. 9719
32443, 7.2, L. 9720
32444, 8, OA. 23232
32445, 8.5, OA. 23233
32446, 5.7, L. 9721
32447, 8, L. 9722
32448, 8.2, WB. 1209
