10698, 7.2, L. 3150
10699, 5.8, L. 3131
10700, 8.5, OA. 7931
10701, 7, Ll. 15832
10702, 10.5, 
10703, 9, Melb.I. 147
10704, 7.7, OA. 7938
10705, 7.5, L. 3148
10706, 8.5, ZC. 4595
10707, 7.7, OA. 7955
10708, 7.2, L. 3151
10709, 9, ZC. 19
10710, 9, ZC. 21
10711, 7.5, L. 3141
10712, 8.5, OA. 7962
10713, 7.7, 
10714, 8, L. 3147
10715, 9.5, 
10716, 8, 
10717, 6.5, Struve 953
10718, 8.5, ZC. 47
10719, 10, 
10720, 9, ZC. 50
10721, 8.5, OA. 7972
10722, 8.5, OA. 7975
10723, 8, ZC. 54
10724, 8.2, ZC. 56
10725, 9, ZC. 57
10726, 9, 
10727, 6.7, L. 3188
10728, 6.6, L. 3146
10729, 8.5, 
10730, 8.2, Ll. 15897
10731, 8.2, OA. 7984
10732, 8.2, B. 1889
10733, 8.2, L. 3155
10734, 8.5, OA. 7996
10735, 8.5, G. 697
10736, 6.6, L. 3156
10737, 7.7, ZC. 97
10738, 9.2, ZC. 106
10739, 9.2, ZC. 108
10740, 8.7, B. 1893
10741, 6.7, L. 3159
10742, 8.5, ZC. 116
10743, 8, L. 3174
10744, 7.5, Ll. 15920
10745, 7.5, OA. 8005
10746, 8, L. 3182
