727, 8.5, L. 216
728, 9, ZC. 1098
729, 6.8, L. 217
730, 8.5, B. 105
731, 5.8, L. 218
732, 7.2, L. 219
733, 9.5, ZC. 1108
734, 9.2, 
735, 8.2, OA. 429
736, 8.5, ZC. 1115
737, 6.5, L. 220
738, 9.7, 
739, 8.2, OA. 435
740, 8.5, OA. 438
741, 7.2, L. (222)
742, 7.5, L. (227)
743, 6.1, L. 223
744, 8.2, ZC. 1130
745, 6.6, L. 226
746, 5.9, Ll. 1349
747, 7.5, L. 225
748, 7.2, Ll. 1353
749, 6.5, L. 224
750, 8, Ll. 1360
751, 8.2, Melb.I. 56
752, 7.7, Ll. 1362
753, 7.5, ZC. 1146
754, 9, Melb.I. 57
755, 8.2, OA. 451
756, 8.5, OA. 452
757, 5.5, 
758, 8, L. 229
759, 6.7, L. 231
760, 8, L. 230
761, 9, OA. 455
762, 5.6, 
