1959, 8.2, OA. 1221
1960, 7.7, L. 596
1961, 7.2, L. 621
1962, 5.7, F. 57
1963, 8.5, ZC. 1418
1964, 8.7, ZC. 1421
1965, 3.9, 
1966, 7.1, L. 597
1967, 5.7, Ll. 3717
1968, 7.2, L. 595
1969, 8.2, ZC. 1435
1970, 8.5, ZC. 1436
1971, 8.7, ZC. 1437
1972, 6.4, U. A. 23
1973, 5.9, L. 599
1974, 8.7, ZC. 1441
1975, 9, ZC. 1442
1976, 7.4, Ll. 3731
1977, 8.5, ZC. 1446
1978, 9, OA. 1231
1979, 8.5, ZC. 1450
1980, 8.2, ZC. 1449
1981, 2.9, 
1982, 9.7, 
1983, 8.7, OA. 1235
1984, 8.5, ZC. 1459
1985, 7.0, L. 598
1986, 9.7, OA. 1236
1987, 8.5, ZC. 1466
1988, 8.5, ZC. 1467
1989, 8, ZC. 1469
1990, 7.6, L. 600
1991, 7.2, L. 603
1992, 9.2, ZC. 1473
1993, 9.5, ZC. 1474
1994, 8.5, ZC. 1478
1995, 8.7, OA. 1239
1996, 9.5, ZC. 1482
1997, 8.5, ZC. 1483
1998, 5.5, 
1999, 8.5, OA. 1243
2000, 8.5, ZC. 1487
2001, 7.5, L. 625
2002, 8, L. 604
2003, 6.9, L. 609
