6378, 8.7, OA. 4001
6379, 9, ZC. 866
6380, 8, ZC. 867
6381, 7.7, L. 1903
6382, 8.5, ZC. 870
6383, 6.9, Ll. 10373
6384, 8.5, ZC. 871
6385, 6.9, L. 1867
6386, 7.0, Ll. 10391
6387, 5.6,
6388, 6.8, L. 1989
6389, 8.5, ZC. 878
6390, 8, ZC. 880
6391, 8.5, OA. 4015
6392, 8.7, OA. 4017
6393, 8.5, ZC. 890
6394, 7.7, L. 1910
6395, 8.5,
6396, 9, ZC. 899
6397, 6.7, Ll. 10396
6398, 8,
6399, 8.5, Y. 2290
6400, 8, ZC. 912
6401, 2.3,
6402, 7.2, L. 1925
6403, 8, L. 1887
6404, 5.9, F. 10
6405, 7.2, L. 1937
6406, 8.5, ZC. 926
6407, 5.1,
6408, 7, L. 1898
6409, 8, Y. 2295
6410, 8.2, ZC. 937
6411, 7, L. 1897
6412, 8.2, ZC. 939
6413, 6.6, Ll. 10426
6414, 8.5, ZC. 940
6415, 8.5, L. (1953)
6416, 7.2, ZC. 944
6417, 6.5, Ll. 10437
6418, 7.5, L. 1886
6419, 8.7, ZC. 950
6420, 8, B. 977
6421, 8, ZC. 955
6422, 6.8, L. 2066
6423, 5.7, L. 1888
