12253, 5.2, 
12254, 7.5, L. 3666
12255, 8, Ll. 17843
12256, 8, ZC. 4486
12257, 9.2, ZC. 4488
12258, 8, OA. 9246
12259, 10.5, 
12260, 8.2, ZC. 4494
12261, 8.2, ZC. 4497
12262, 8.2, L. (3645) G. 987
12263, 9, ZC. 4502
12264, 8.2, OA. 9251
12265, 6.8, L. 3636
12266, 8.7, ZC. 4514
12267, 10, G. 989
12268, 6.6, L. 3646
12269, 8.7, OA. 9253
12270, 8.5, Ll. 17849
12271, 7.5, L. 3650
12272, 7.5, L. 3642
12273, 10, G. 991
12274, 8, OA. 9255
12275, 7, L. 3648
12276, 9.2, 
12277, 8.7, ZC. 4537
12278, 9, ZC. 4539
12279, 7.5, L. 3654
12280, 8.5, ZC. 4550
12281, 8.7, ZC. 4552
12282, 8.2, ZC. 4554
12283, 8.2, OA. 9258
12284, 7.5, L. 3674
12285, 8, ZC. 4560
12286, 5.7, 
12287, 8, ZC. 4563
12288, 8.5, ZC. 4569
12289, 7.3, L. 3643
12290, 8.5, OA. 9263
12291, 7.7, L. 3679
12292, 9, St. 4800
12293, 7.5, L. 3668
12294, 8.5, ZC. 4581
12295, 9.5, ZC. 4582
12296, 8.5, ZC. 4585
12297, 6.2, L. 3651
12298, 7.1, L. 3658
12299, 8.5, OA. 9267
12300, 8.7, ZC. 4603
12301, 9, ZC. 4606
12302, 8.2, ZC. 4607
12303, 8.2, B. 2313
12304, 7.2, L. 3670
12305, 8.5, G. 997
12306, 8.7, G. 998
12307, 8.5, OA. 9271
12308, 9.5, OA. 9272
12309, 7.7, L. 3665
12310, 9.5, OA. 9273
12311, 7, L. 3655
