15815, 6.2, L. 4788
15816, 7.7, B. 3654
15817, 9, OA. 11487
15818, 7.5, L. 4793
15819, 7.2, Ll. 21982
15820, 6.7, Ll. 21981
15821, 9, OA. 11489
15822, 10, ZC. 2012
15823, 7.5, B. 3656
15824, 8, L. 4789
15825, 5.2, 
15826, 7.5, L. 4790
15827, 6.0, L. 4795
15828, 7.2, B. 3659
15829, 7.0, L. 4792
15830, 7.5, B. 3658
15831, 7.2, L. 4797
15832, 6.0, L. 4796
15833, 8.5, ZC. 2039
15834, 8.7, ZC. 2040
15835, 9, ZC. 2043
15836, 8, ZC. 2049
15837, 7, L. 4798
15838, 8.2, ZC. 2056
15839, 8, P. 112
15840, 8.2, B. 3662
15841, 5.5, 
15842, 7.2, L. 4801
15843, 7.2, B. 3666
15844, 9.5, ZC. 2082
15845, 9, 
15846, 7.7, L. 4799
15847, 7.5, B. 3668
15848, 3.4, 
15849, 8.2, ZC. 2089
15850, 8.5, B. 3667
15851, 5.0, 
15852, 8, B. 3674
15853, 9.2, 
15854, 6.2, L. 4800
15855, 7.0, L. 4802
15856, 7.0, L. 4813
