10835, 8.7, OA. 8136
10836, 7.0, Ll. 16032
10837, 9, ZC. 391
10838, 8, Ll. 16020
10839, 6.0, F. 18
10840, 7.5, L. 3200
10841, 7.7, ZC. 397
10842, 8.2, ZC. 399
10843, 7.7, G. 721
10844, 9.2, ZC. 408
10845, 7, L. 3186
10846, 8.5, ZC. 409
10847, 8.5, ZC. 411
10848, 8.7, ZC. 417
10849, 8.2, ZC. 418
10850, 9, ZC. 423
10851, 8.7, OA. 8155
10852, 8.5, ZC. 427
10853, 6.2, L. 3181
10854, 7.7, P. 12
10855, 5.7, Ll. 16049
10856, 5.9, L. 3180
10857, 8, ZC. 437
10858, 9.2, 
10859, 7, L. 3179
10860, 8, 
10861, 6.5, B. 1916
10862, 9.2, ZC. 449
10863, 3, 
10864, 8, OA. 8169
10865, 7.7, ZC. 456
10866, 8, ZC. 460
10867, 9, B. 1918
10868, 8.5, 
10869, 8.7, G. 726
10870, 8.7, ZC. 470
10871, 7, L. 3190
10872, 9, ZC. 473
10873, 5.9, L. 3187
10874, 7.2, L. 3177
10875, 8, Ll. 16062
10876, 8.5, ZC. 487
10877, 7.7, L. 3211
10878, 9.5, 
10879, 7.1, L. 3193
10880, 9.7, 
10881, 7.5, L. (3198)
10882, 7, ZC. 503
