78, 5.6, 
79, 8.5, ZC. 122
80, 8, ZC. 123
81, 8.2, L. 9754
82, 7.2, L. 9753
83, 6.9, L. 9755
84, 9.2, ZC. 127
85, 9.5, ZC. 129
86, 8.5, ZC. 131
87, 7.5, Ll. 32
88, 5.1, F. 6
89, 7.5, L. 9757
90, 7, Ll. 48
91, 5.4, 
92, 8.5, OA. 42
93, 8.5, ZC. 145
94, 8.5, L. 9759
95, 5.4, 
96, 8, OA. 45
97, 8.2, ZC. 154
98, 6.6, L. 9761
99, 6.8, Ll. 67
100, 8, L. 9762
101, 5.4, Ll. 72
102, 8, L. 9763
103, 8.5, ZC. 158
104, 7.7, L. 9764
105, 7.5, L. 9765
106, 8.5, Ll. 85
107, 7.7, L. 9766
108, 7.5, L. 1
109, 8.2, ZC. 172
110, 9, ZC. 173
111, 8.5, OA. 53
112, 8.5, OA. 54
113, 7.5, L. 3
114, 6.9, L. 2
115, 8, P. 10
116, 7.2, L. 4
117, 7.7, L. 5
