12416, 9, ZC. 211
12417, 5.8, F. 19
12418, 8, Ll. 18067
12419, 8.5, ZC. 215
12420, 8.2, Y. 3847
12421, 8.5, ZC. 219
12422, 8.5, ZC. 224
12423, 8, B. 2344
12424, 8.2, ZC. 236
12425, 8.2, B. 2348
12426, 6.8, Ll. 18074
12427, 6.7, L. 3703
12428, 9.5, ZC. 249
12429, 8.5, L. 3695
12430, 6.9, L. 3690
12431, 8.2, B. 2349
12432, 7.2, L. 3697
12433, 6.2, Ll. 18083
12434, 7, L. 3701
12435, 6.5, L. 3692
12436, 6.2, Ll. 18091
12437, 8.5, ZC. 279
12438, 2.5, 
12439, 9.5, ZC. 288
12440, 5.7, F. 20
12441, 7.5, ZC. 299
12442, 8.5, OA. 9403
12443, 8.5, ZC. 309
12444, 8.2, ZC. 312
12445, 8.5, ZC. 314
12446, 7, L. 3712
12447, 7.7, L. 3707
12448, 8.2, B. 2351
12449, 9, OA. 9405
12450, 7, L. 3706
12451, 8.5, ZC. 344
12452, 7, L. (3708)
12453, 8, B. 2358
12454, 8, B. 2359
12455, 8.7, OA. 9413
12456, 7.5, ZC. 358
12457, 8.2, ZC. 359
12458, 8.7, ZC. 360
12459, 7, L. 3700
12460, 7, L. 3698
12461, 8, B. 2355
12462, 7.2, Ll. 18123
12463, 7, B. 2361
12464, 8.5, B. 2367
12465, 5.2, 
12466, 6, 
12467, 8.7, ZC. 398
12468, 9, G. 1020
12469, 7.5, L. 3717
12470, 7.7, Ll. 18136
12471, 6.7, Ll. 18140
