27097, 7.0, L. (8225)
27098, 8, OA. 19952
27099, 7.3, L. 8223
27100, 5.5, L. 8207
27101, 8.7, ZC. 1716
27102, 7.2, B. 6737
27103, 7.7, OA. 19959
27104, 9, OA. 19957
27105, 7.0, Ll. 37577
27106, 8.5, OA. 19960
27107, 7, L. 8217
27108, 8, L. 8172
27109, 9, ZC. 1731
27110, 8, ZC. 1733
27111, 8.5, OA. 19967
27112, 8.7, M. 1920
27113, 8, B. 6736
27114, 6.2, P. 265
27115, 6.3, L. 8221
27116, 8.5, ZC. 1743
27117, 7, L. 8231
27118, 8.2, ZC. 1746
27119, 7.1, L. 8222
27120, 6.2, L. (8232)
27121, 9.2, ZC. 1755
27122, 8.5, ZC. 1756
27123, 8.5, ZC. 1757
27124, 8.2, ZC. 1759
27125, 8.5, ZC. 1762
27126, 8.2, OA. 19980
27127, 7.2, L. 8230
27128, 8, 
27129, 7.0, Ll. 37638
27130, 7, L. 8220
27131, 8.5, ZC. 1770
27132, 7.6, L. 8233
27133, 8.2, ZC. 1773
27134, 6.4, Ll. 37649
27135, 9, ZC. 1776
27136, 6.7, L. 8228
27137, 10, M. 1921
27138, 8.5, OA. 19985
27139, 7.5, L. 8215
27140, 9, ZC. 1781
27141, 8.7, OA. 19987
27142, 8.2, ZC. 1785
27143, 8, ZC. 1789
27144, 6.1, L. 8227
27145, 7.0, UA. 72
27146, 7.5, L. 8241
27147, 8, ZC. 1794
27148, 8.0, L. 8237
27149, 9.2, OA. 19990
27150, 8.2, Ll. 37662
27151, 8.2, ZC. 1798
27152, 9, 
27153, 7.5, L. 8238
27154, 7.7, L. 8235
27155, 8, Ll. 37687
27156, 8.7, B. 6746
27157, 7.7, L. (8203)
27158, 8.2, OA. 19999
27159, 8.2, OA. 19997
27160, 8.2, ZC. 1813
