31325, 8.7, ZC. 1663
31326, 9.5, ZC. 1664
31327, 5.3, 
31328, 5.8, L. 9337
31329, 8.7, ZC. 1667
31330, 10.5, 
31331, 6.9, L. 9351
31332, 7.5, L. 9346
31333, 8.2, L. 9349
31334, 10, 
31335, 6.9, L. 9357
31336, 7.0, L. 9356
31337, 6.0, L. 9354
31338, 8.5, ZC. 1676
31339, 8.2, ZC. 1681
31340, 5.6, 
31341, 8, OA. 28584
31342, 7.5, Ll. 45093
31343, 10, 
31344, 8.2, WB. 1184
31345, 8.2, OA. 22586
31346, 6.9, Ll. 45102
31347, 10.2, 
31348, 8, Ll. 45098
31349, 8, ZC. 1699
31350, 8.7, OA. 22588
31351, 9, OA. 22590
31352, 8, ZC. 1705
31353, 7.5, L. 9352
31354, 8.2, ZC. 1708
31355, 8.7, 
31356, 8.7, WB. 1204
31357, 7.7, ZC. 1713
31358, 7.0, L. 9359
31359, 7.7, Melb.I. 1173
31360, 6.3, L. 9332
31361, 8.5, OA. 22597
31362, 8.5, ZC. 1729
31363, 10, 
31364, 7, L. 9361
31365, 6.4, Ll. 45137
31366, 8.5, ZC. 1733
31367, 5.4, 
31368, 7, L. 9360
31369, 7.2, Ll. 45138
31370, 6.9, Ll. 45145
31371, 7.5, F. 84
31372, 8.7, ZC. 1738
31373, 8, L. 9363
