26358, 7.7, ZC. 324
26359, 8, 
26360, 7.2, WB. 130
26361, 8.2, ZC. 325
26362, 9, ZC. 330
26363, 7.7, P. 20
26364, 7.4, L. 8045
26365, 8.7, OA. 19288
26366, 8.7, Y. 8192
26367, 8, B. 6609
26368, 9, ZC. 336
26369, 9, B. (6604)
26370, 9.5, 
26371, 5.4, 
26372, var., 
26373, 6.7, L. 8054
26374, 9, M. 1882
26375, 8.5, ZC. 349
26376, 7.5, Ll. 36087
26377, 6.7, L. 8038
26378, 7.7, B. (6605).
26379, 9.7, 
26380, 7.0, L. 8053
26381, 7.2, L. 8049
26382, 7.2, L. 8044
26383, 6.9, L. 8035
26384, 6.9, L. 8051
26385, 7.2, OA. 19303
26386, 7.7, B. 6588
26387, 8.5, ZC. 369
26388, 7.5, L. 8055
26389, 8.5, ZC. 372
26390, 8.5, P. 26
26391, 7.0, Y. 8202
26392, 6.8, Ll. 36137
26393, 9.2, ZC. 379
26394, 8, L. 8047
26395, 8.7, OA. 19310
26396, 8, ZC. 389
26397, 9, 
26398, 7.7, OA. 19314
26399, 9.2, M. 1886
26400, 9, M. 1887
26401, 8.5, ZC. 404
26402, var., 
26403, 8.5, Ll. 36188
26404, 8, ZC. 424
26405, 8, P. 32
26406, 6.5, L. 8050
26407, 9, 
26408, 7.2, Ll. 36185
26409, 9.2, ZC. 431
26410, 8.2, ZC. 433
26411, 8.7, OA. 19342
26412, 7.5, L. 8060
26413, 8, B. 6616
