25232, 8.7, Y. 7824
25233, 6.3, L. 7731
25234, 7.5, M. 1745
25235, 8.5, ZC. 1382
25236, 8, M. 1746
25237, 7.5, L. 7723
25238, 9, ZC. 1390
25239, 9, M. 1747
25240, 8.7, ZC. 1392
25241, 10, 
25242, 9.2, ZC. 1393
25243, 5.7, 
25244, 6.7, L. 7716
25245, 9, ZC. 1403
25246, 7.5, Y. 7825
25247, 8, M. 1748
25248, 7.7, L. 7745
25249, 8, OA. 18294
25250, 8.5, ZC. 1406
25251, 6.5, Ll. 34134
25252, 8.5, ZC. 1407
25253, 7, L. 7741
25254, 8, P. 81
25255, 5.7, 
25256, 8.5, B. 6415
25257, 6.1, Ll. 34138
25258, 8.2, ZC. 1423
25259, 5.8, L. 7746
25260, 7.5, F. 23
25261, 8.5, Cape III. 824
25262, 6.1, L. 7737
25263, 8.5, B. 6412
25264, 8, OA. 18302
25265, 8.2, Y. 7832
25266, 5.8, 
25267, 7.5, ZC. 1440
25268, 9.2, ZC. 1444
25269, 8, ZC. 1446
25270, 8.5, ZC. 1447
25271, 8.7, ZC. 1448
25272, 6.9, L. 7664
25273, 6.5, Ll. 34178
25274, 5.6, L. 7748
25275, 8.5, M. 1751
25276, 7.7, ZC. 1456
25277, 8, ZC. 1459
25278, 8.5, ZC. 1457
25279, 7.7, Ll. 34164
25280, 8.2, ZC. 1463
25281, 8, OA. 18325
25282, 8.2, ZC. 1471
25283, 7.7, Ll. 34183
25284, var., 
25285, 5.5, Ll. 34188
25286, 7.5, L. 7757
25287, 7.5, P. 87
25288, 6.9, L. 7739
25289, 8.5, OA. 18330
25290, 7, L. 7759
25291, 6.9, L. 7754
