21795, 8, 
21796, 8.7, 
21797, 7.5, 
21798, 7.7, L. 6680
21799, 8.2, OA. 15190
21800, 8.2, ZC. 4057
21801, 7.5, L. 6646
21802, 8.7, M. 1380
21803, 8.2, L. 6672
21804, 8, OA. 15194
21805, 2.5, 
21806, 7.5, 
21807, 8.2, ZC. 4072
21808, 6.9, L. 6667
21809, 7.2, L. 6670
21810, 4.9, 
21811, 8.5, Ll. 29244
21812, 8, ZC. 4096
21813, 7.2, B. 5588 L. (6661)
21814, 6.8, Ll. 29268
21815, 7.2, L. 6677
21816, 6.2, L. 6689
21817, 8.2, ZC. 4104
21818, 8.7, ZC. 4106
21819, 8.5, 
21820, 9.5, 
21821, 7.5, L. 6674
21822, 8, ZC. 4113
21823, 8, L. 6669
21824, 6.9, L. 6652
21825, 8.5, ZC. 4117
21826, 8.5, ZC. 4116
21827, 6.0, 
21828, 6.5, L. 6686
21829, 6.8, Ll. 29280
21830, 7.7, B. 5593
21831, 7, L. 6668
21832, 8, L. 6690
21833, 8, L. 6693
21834, 8.5, P. 257
21835, 7.3, B. 5589
21836, 8, ZC. 4147
21837, 6.9, Ll. 29291
21838, 7.2, L. 6691
21839, 8.5, M. 1383
21840, 8.5, L. 6662
21841, 4.4, 
21842, 8.7, ZC. 4164
21843, 9.2, 
21844, 8, L. 6673
21845, 9, B. 5592
21846, 8, ZC. 4187
21847, 7.0, L. 6694
21848, 8.5, OA. 15238
21849, 4.6, 
21850, 6.8, Ll. 29314
21851, 7.7, L. 6684
21852, 7.2, P. 260
