29667, 7.0, Y. 9466
29668, 8.7, 
29669, 8.7, ZC. 1055
29670, 6.2, L. 8860
29671, 7.2, P. 230
29672, 8.5, ZC. 1060
29673, 9, Cape III. 1045
29674, 10, 
29675, 7.1, P. 231
29676, 8.7, 
29677, 8.7, 
29678, 6.8, L. 8890
29679, 8.2, ZC. 1065
29680, 8, Ll. 42230
29681, 5.6, F. 42
29682, 7.0, L. 8872
29683, 7.2, L. 8889
29684, 7, Ll. 42233
29685, 7.5, L. 8887
29686, 7.7, L. 8891
29687, 7.3, L. 8876
29688, 8, OA. 21571
29689, 8.2, ZC. 1074
29690, 8.2, B. (7062)
29691, 7.2, L. 8892
29692, 5.8, F. 41
29693, 8.2, OA. 21575
29694, 6.6, L. 8886
29695, 6.4, L. 8877
29696, 6.8, L. 8878
29697, 7.8, B. 7058
29698, 8.5, ZC. 1089
29699, 7.7, L. 8883
29700, 7.1, L. 8881
29701, 7.5, L. 8882
29702, 9.2, ZC. 1096
29703, 9.2, OA. 21578
29704, 8, P. 239
29705, 7.0, L. 8884
29706, 9.2, ZC. 1105
29707, 8.5, OA. 21580
29708, 5.0, 
29709, 9, ZC. 1111
29710, 8.5, P. 240
29711, 8.5, ZC. 1116
29712, 7.5, Ll. 42261
29713, 7.7, L. 8850
29714, 9.2, OA. 21586
29715, 7.7, ZC. 1124
29716, 7.3, L. 8898
29717, 6.3, Ll. 42285
29718, 6.1, F. 44
29719, 8, L. 8869
29720, 10.5, Cape III. 1047
29721, 7.0, UA. 48
