23015, 8, L. 7020
23016, 7.5, ZC. 3793
23017, 7.5, OA. 16196
23018, 5.9, 
23019, 9, ZC. 3797
23020, 7.7, ZC. 3799
23021, 7.7, Ll. 30885
23022, 8.5, 
23023, 8.5, M. 1514
23024, 7.5, L. 7075
23025, 8.2, St. 9270
23026, 8.2, ZC. 3821
23027, 8, St. 9273
23028, 8, OA. 16206
23029, 7, L. 7087
23030, 7.7, L. 7028
23031, 7.5, L. 7077
23032, 8.2, B. 5924
23033, 7.4, L. 7084
23034, 6.2, L. 7072
23035, 5.7, L. 7089
23036, 8, ZC. 3847
23037, 7.2, L. 7080
23038, 9, ZC. 3855
23039, 9, M. 1517
23040, 8.5, OA. 16216
23041, 8.7, ZC. 3858
23042, 8.2, B. 5923
23043, 7.7, Cape III. 711
23044, 8, Ll. 30903
23045, 8.5, L. 7083
23046, 9.5, 
23047, 8.2, ZC. 3876
23048, 9.5, M. 1518
23049, 8, L. 7092
23050, 6.6, L. 7086
23051, 5.5, F. 30
23052, 8.2, B. 5925
23053, 7.5, B. 5937
23054, 6.8, F. 29
23055, 8.7, ZC. 3892
23056, 8.5, ZC. 3898
23057, 9.2, OA. (16242)
23058, 7.5, L. 7091
23059, 8.2, Ll. 30934
23060, 7.3, B. 5935
23061, 8.2, B. 5939
23062, 8.2, ZC. 3922
23063, 7.7, Melb.I. 859
23064, 7.2, L. 7071
23065, 8.2, M. 1519
23066, 8.5, ZC. 3930
23067, 8.5, Y. 7052
23068, 9.5, ZC. 3941
23069, 7.3, L. (7096)
23070, 9.5, M. 1520
23071, 7.7, OA. 16238
