29190, 7.2, L. 8758
29191, 7.3, L. 8760
29192, 7.7, ZC. 299
29193, 7.7, L. 8749
29194, 7.6, L. 8752
29195, 6.9, Ll. 41293
29196, 6.9, Ll. 41287
29197, 6.9, L. 8755
29198, 7.2, OA. 21267
29199, 7.4, L. 8729
29200, 4.9, 
29201, 6.5, Ll. 41291
29202, 9.5, 
29203, 8.2, OA. 21272
29204, 9.2, ZC. 315
29205, 7.7, L. 8748
29206, 8.5, OA. 21274
29207, 7.3, L. 8754
29208, 8, OA. 21275
29209, 7.7, Melb.I. 1079
29210, 7.1, L. 8636
29211, 7.5, L. 8756
29212, 7.7, B. 7001
29213, 7.2, 
29214, 8.2, L. 8713
29215, 5.5, F. 30
29216, 4.7, 
29217, 6.7, L. 8759
29218, 8.5, ZC. 332
29219, 8, ZC. 334
29220, 7, F. 31
29221, 8.2, ZC. 339
29222, 9.2, 
29223, 7.7, B. (7007)
29224, 7.1, Ll. 41332
29225, 7.2, L. 8764
29226, 7.0, UA. 63
29227, 6.5, L. 8769
29228, 5.8, F. 15
29229, 8, B. 7005
29230, 8.2, Ll. 41343
29231, 8, ZC. 355
29232, 6.0, L. 8765
29233, 9.5, M. 2075
29234, 7.7, L. (8703)
29235, 6.8, L. 8672
29236, 7.2, Ll. 41361
29237, 10, Cape III. 1024
29238, 8.5, L. 8763
