7375, 8.2, ZC. 190
7376, 6.0, Ll. 11784
7377, 7.0, Ll. 11777
7378, 8.2, ZC. 192
7379, 8.2, ZC. 193
7380, 8.5, L. 2163
7381, 6.6, L. 2159
7382, 8, ZC. 200
7383, 8.2, OA. 4723
7384, 6.6, L. 2174
7385, 8.5, ZC. 204
7386, 8.2, ZC. 205
7387, 6.8, Ll. 11780
7388, 8.5, ZC. 207
7389, 7.2, L. 2176
7390, 7.5, L. 2172
7391, 9, ZC. 213
7392, 9, ZC. 212
7393, 8.5, ZC. 214
7394, 8, ZC. 216
7395, 8, OA. 4731
7396, 7.5, L. 2187
7397, 8.5, OA. 4737
7398, 8, L. 2166
7399, 7.5, L. 2186
7400, 9.2, ZC. 234
7401, 8.7, ZC. 236
7402, 6.6, Ll. 11793
7403, 8.5, B. 1169
7404, 6.0, L. 2168
7405, 8.7, 
7406, 6.9, Ll. 11821
7407, 7.5, L. 2179
7408, 5.8, Ll. 11805
7409, 9, ZC. 256
7410, 5.7, L. (1766) B. 1172
7411, 8, ZC. 260
7412, 9, ZC. 263
7413, 6.0, 
7414, 6.9, L. 2178
7415, 8.5, 
7416, 6.0, L. 2182
7417, 6.3, L. 2173
7418, 8.2, OA. 4767
7419, 7.0, UA. 103
7420, 8.5, OA. 4770
7421, 6.7, L. 2188
7422, 9, OA. 4765
7423, 8.7, OA. 4769
7424, 8, OA. 4772
7425, 6.7, WB. 137
7426, 7.7, L. 2177
7427, 8.7, 
7428, 7.2, L. 2192
7429, 8.7, G: 239
7430, 8.5, ZC. 297
7431, 7.7, L. (2181)
