9622, 6.9, L. 2835
9623, 7, L. 2826
9624, 7.7, ZC. 1711
9625, 8.5, OA. 6907
9626, 8.7, ZC. 1718
9627, 8.5, ZC. 1721
9628, 8, OA. 6912
9629, 9, ZC. 1726
9630, 7.5, OA. 6910
9632, 5.7, OA. 6913
9633, 7.5, L. 2830
9634, 9.7, 
9635, 6.6, Ll. 14647
9636, 8.5, OA. 6915
9637, 5.9, 
9638, 8.2, ZC. 1741
9639, var., 
9640, 7.5, Y. 3057
9641, 6.8, Ll. 14652
9642, 7, B. 1633
9643, 8.5, OA. 6928
9644, 8.7, OA. 6927
9645, 8, B. 1635
9646, 9, ZC. 1760
9647, 8, ZC. 1761
9648, 6.9, Ll. 14662
9649, 9.2, ZC. 1764
9650, 8.5, ZC. 1769
9651, 8.5, ZC. 1776
9652, 3.5, 
9653, 8.2, L. 2942
9654, 9, G. 506
9655, 9, G. (512)
9656, 8.7, OA. 6939
9657, 8.2, OA. 6946
9658, 9.7, ZC. 1791
9659, 9, ZC. 1796
9660, 8, L. 2833
9661, 7.7, OA. 6949
9662, 8.5, ZC. 1805
9663, 8.5, ZC. 1808
9664, 5.3, L. 2834
9665, 9.5, 
9666, 6.8, L. 2885
9667, 7.7, L. 2836
9668, 6.9, L. 2848
9669, 7.5, L. 2841
9670, 7.7, L. 2875
9671, 8, Ll. 14709
9672, 8.7, ZC. 1826
9673, 6.2, Ll. 14706
9674, 8.5, ZC. 1829
9675, 6.9, L. 2840
