1370, 5.5, F. 47
1371, 9, B. 206
1372, 8, L. 421
1373, 6.3, L. 409
1374, 8.7, OA. 838
1375, 8.5, L. 429
1376, 8, ZC. 543
1377, var., 
1378, 6.7, Ll. 2662
1379, 7, L. 404
1380, 10, 
1381, 6.9, Ll. 2671
1382, 6.6, L. 403
1383, 6.8, L. 406
1384, 8.7, ZC. 551
1385, 6.2, Ll. 2675
1386, 9, Ll. 2666
1387, 6.8, Ll. (2670)
1388, 8, L. 411
1389, 7.2, L. 413
1390, 8.5, Ll. 2686
1391, 6.7, L. 407
1392, 8, Ll. 2692
1393, 7.7, B. 208
1394, 8.5, ZC. 567
1395, 7.1, L. 412
1396, 7.5, L. 408
1397, 8.7, ZC. 570
1398, 8, L. 410
1399, 8.5, ZC. 572
1400, 7.5, L. 415
1401, 8.2, ZC. 574
1402, 8.5, ZC. 576
1403, 8.5, ZC. 579
1404, 9.5, ZC. 580
1405, 7.6, L. 414
1406, 9, ZC. 587
1407, 8.5, OA. 860
1408, 6.9, L. 416
1409, 6.5, Ll. 2722
