20050, 9, T. 6906
20051, 7.2, L. 6100
20052, 6.8, L. 6101
20053, 9, ZC. 2604
20054, 7.3, L. 6092
20055, 7.5, ZC. 2610
20056, 8, ZC. 2611
20057, 8.7, OA. 13941
20058, 8.2, Y. 6085
20059, 6.7, Ll. 26929
20060, 8.7, ZC. 2615
20061, 8, ZC. 2616
20062, 8.2, ZC. 2619
20063, 9, L. 6107
20064, 7.5, L. 6098
20065, 8.2, B. 5066
20066, 8.5, ZC. 2628
20067, 8, ZC. 2633
20068, 7.0, Ll. 26940
20069, 8, ZC. 2644
20070, 7, L. 6096
20071, 8.5, ZC. 2655
20072, 7.4, L. 6091
20073, 7, L. 6094
20074, 6.9, L. 6103
20075, 8, Ll. 26954
20076, 9, OA. 13948
20077, 8.5, ZC. 2669
20078, 9, OA. 13951
20079, 8.2, 
20080, 6.3, L. 6111
20081, 7.7, B. 5069
20082, 8.7, ZC. 2684
20083, 7.2, L. 6109
20084, 8.7, Y. 6093
20085, 10, 
20086, 7.7, ZC. 2696
20087, 6.4, L. 6095
20088, 5.7, 
20089, 6.3, Ll. 26975
20090, 7.2, L. 6113
20091, 9.5, ZC. 2704
20092, 8.2, ZC. 2706
20093, 8.7, Ll. 26968
20094, 7.0, Ll. 26978
20095, 7.7, L. 6089
20096, 9.2, ZC. 2716
20097, 8.5, B. 5073
20098, 7.0, L. 6110
20099, 8.2, ZC. 2721
20100, 4.8, 
20101, 8.7, Ll. 26979
20102, 7.5, L. (6112)
20103, 8.2, ZC. 2735
20104, 5.9, 
20105, 9, 
20106, 8.2, L. 6085
20107, 7.7, B. 5072
