4423, 7.2, L. 1321
4424, 7.7, L. 1313
4425, 9.2, ZC. 1637
4426, 9.5, ZC. 1638
4427, 8, L. 1353
4428, 8.7, ZC. 1642
4429, 8.5, OA. 2702
4430, 6.1, Ll. 7422
4431, 8.5, ZC. 1646
4432, 8.5, ZC. 1650
4433, 8.5, Melb.I. 197
4434, 9.2, ZC. 1654
4435, 8.5, ZC. 1656
4436, 7.5, L. 1314
4437, 9, ZC. 1660
4438, 9, OA. 2708
4439, 8.2, ZC. 1665
4440, 8, ZC. 1668
4441, 8, OA. 2710
4442, 10, ZC. 1671
4443, 9.5, OA. 2713
4444, 6.6, L. 1327
4445, 8.5, ZC. 1675
4446, 7.7, Melb.I. 198
4447, 4.4, 
4448, 7.2, L. 1318
4449, 8.7, OA. 2719
4450, 7.7, L. (1315)
4451, 9, ZC. 1687
4452, 8, OA. 2721
4453, 7.7, ZC. 1689
4454, 9, ZC. 1690
4455, 8.5, ZC. 1691
4456, 8.2, ZC. 1692
4457, 8.2, B. 636
4458, 5.3, F. 35
4459, 8.5, Y. 1748
4460, 7.0, L. 1320
4461, 8.7, OA. 2726
4462, 8.7, ZC. 1701
4463, 8, ZC. 1703
4464, 8, ZC. 1704
4465, 8.7, ZC. 1705
4466, 8, ZC. 1708
4467, 9.7, Y. 1749
4468, 5.9, L. 1316
4469, 9, B. 638
4470, 9, ZC. 1716
4471, 7.2, L. 1323
4472, 9, ZC. 1718
4473, 8, B. 637
4474, 8.5, ZC. 1720
4475, 8.7, OA. 2735
4476, 6.4, L. 1330
4477, 8.7, ZC. 1724
4478, 7.5, L. 1317
4479, 9.2, ZC. 1726
4480, 5.6, Ll. 7484
4481, 8.7, ZC. 1728
