9768, 8.5, OA. 7067
9769, 9.5, ZC. 2123
9770, 6.7, CL. No. 17
9771, 6.9, L. 2880
9772, 8.2, ZC. 2125
9773, 6.7, Ll. 14863
9774, 9.5, 
9775, 8.5, B. 1661
9776, 8, L. 2871
9777, 8.2, OA. 7075
9778, 6.0, Ll. 14863
9779, 7.7, L. 2901
9780, 8.5, ZC. 2138
9781, 9.5, 
9782, 5.3, 
9783, 7.7, L. (2879) G. 529
9784, 8, OA. 7080
9785, 8, Ll. 14874
9786, 7.7, ZC. 2149
9787, 7.0, OA. 7083
9788, 8.5, G. 530
9789, 8.7, OA. 7085
9790, 8, P. 165
9791, 8.5, Y. 3092
9792, 8.5, Y. 3094
9793, 8, Ll. 14884
9794, 7.5, L. 2883
9795, 8.2, 
9796, 7.7, Ll. 14884
9797, 7.0, L. (2874) B. 1663
9798, 7.7, Ll. 14888
9799, 8.5, G. 531
9800, 10.5, 
9801, 7.7, B. 1669
9802, 9, ZC. 2200
9803, 7.5, OA. 7101
9804, 5.7, F. 25
9805, 8.5, B. 1662
9806, 9, 
9807, 7.5, L. 2873
9808, 8, ZC. 2212
9809, 8.7, ZC. 2213
9810, 8.5, OA. 7107
9811, 6.2, Ll. 14893
9812, 8, L. 2870
9813, 7.5, B. 1667
9814, 7.7, ZC. 2232
9815, 6.7, L. 2892
