17552, 7.7, ZC. 2829
17553, 8.7, ZC. 2840
17554, 6.1, Ll. 24034
17555, 8.5, Y. 5378
17556, 9, OA. 12510
17557, 5.2, 
17558, 9.2, ZC. 2846
17559, 8.5, P. 216
17560, 6.5, L. 5319
17561, 9.2, 
17562, 8, ZC. 2852
17563, 7.1, L. 5320
17564, 8.2, OA. 12511
17565, 6.6, L. 5318
17566, 9.7, 
17567, 8.7, ZC. 2871
17568, 6.1, L. 5322
17569, 9, B. 4241
17570, 7.7, OA. 12517
17571, 8, Ll. 24055
17572, 6.0, L. 5321
17573, 9, Melb.I. 646
17574, 6.9, L. 5326
17575, 9.2, B. 4245
17576, 8.2, ZC. 2900
17577, 8.7, ZC. 2901
17578, 8, ZC. 2902
17579, 7.1, P. 219
17580, 7, L. 5324
17581, 8.5, ZC. 2914
17582, 8.7, ZC. 2916
17583, 7.0, L. (5329)
17584, 6.4, Ll. 24066
17585, 8.5, B. 4248
17586, 9, ZC. 2928
17587, 9, ZC. 2930
17588, 8.2, Ll. 24076
17589, 8.5, ZC. 2933
17590, 7.1, L. 5323
17591, 7.7, L. 5328
17592, 9, 
17593, 8.5, ZC. 2937
17594, 8, B. 4252
17595, 7.0, B. 4251
17596, 8, Ll. 24082
17597, 6.8, L. 5330
17598, 8.5, ZC. 2948
17599, 7, L. 5327
17600, 8.2, ZC. 2955
17601, 6.9, L. 5332
17602, 7, WB. 831
17603, 8.7, ZC. 2957
17604, 8.5, WB. 832
17605, 9.2, ZC. 2959
17606, 9, OA. 12529
17607, 8, ZC. 2962
17608, 5.8, 
17609, 8.5, Ll. 24093
