28455, 4.3, 
28456, 8.7, ZC. 1261
28457, 8.2, ZC. 1264
28458, 7, L. 8547
28459, 8.5, ZC. 1268
28460, 7.5, L. 8541
28461, 8.5, OA. 20817
28462, 6.0, F. 17
28463, 9, OA. 20818
28464, 7, L. (8556)
28465, 9, 
28466, 7, L. 8555
28467, 10, 
28468, 8.5, L. 8483
28469, 8, OA. 20827
28470, 9, ZC. 1283
28471, 8, OA. 20828
28472, 8.7, OA. 20829
28473, 7.5, L. 8561
28474, 8.5, P. 290
28475, 8.2, OA. 20833
28476, 8, Y. 9045
28477, 9, ZC. 1288
28478, 8.2, ZC. 1289
28479, 9.5, ZC. 1291
28480, 9, ZC. 1294
28481, 10, M. 2006
28482, 8.7, ZC. 1296
28483, 7.7, ZC. 1297
28484, 9, ZC. 1298
28485, 7.5, Y. 9048
28486, 9, ZC. 1300
28487, 8.5, ZC. 1301
28488, 7.0, L. 8552
28489, 7.2, Ll. 8566
28490, 5.4, 
28491, 8, ZC. 1307
28492, 9, ZC. 1309
28493, 7.5, ZC. 1310
28494, 9, ZC. 1311
28495, 9, ZC. 1312
28496, 8.5, ZC. 1315
28497, 7.2, L. 8559
28498, 9.5, ZC. 1319
28499, 8.5, T. 9584
28500, 8.2, ZC. 1321
28501, 7.5, Y. 9051
28502, 8.5, B. 6915
28503, 7.1, L. 8557
28504, 8, OA. 20848
28505, 9.2, ZC. 1328
28506, 6.8, WB. 1004
28507, 7.5, L. 8560
28508, 8, P. 297
28509, 8.2, ZC. 1331
