16688, 6.1, L. 5065
16689, 6.9, L. 5064
16690, 6.5, L. 5066
16691, 8.5, Ll. 22916
16692, 7.7, L. 5067
16693, 9.2, OA. 12003
16694, 9, OA. 12004
16695, 8.2, ZC. 470
16696, 8.7, ZC. 474
16697, 7, B. 3965
16698, 7.5, L. 5068
16699, 8.5, ZC. 477
16700, 6.5, dpl.I., n.sq.
16701, 8.5, ZC. 482
16702, 7, L. 5071
16703, 7.0, B. 3968
16704, 6.9, L. 5070
16705, 7.7, ZC. 490
16706, 7.7, B. 3970
16707, 8, B. 3971
16708, 7.0, L. 5072
16709, 6.7, L. (5096)
16710, 8.5, ZC. 504
16711, 7.0, L. 5073
16712, 8.7, OA. 12011
16713, 6.6, Ll. 22935
16714, 8.5, ZC. 516
16715, 8, B. 3973
16716, 8.2, ZC. 530
16717, 9, B. 3974
16718, 8.5, OA. 12016
16719, 9, ZC. 540
16720, 8.5, ZC. 541
16721, 8.2, ZC. 543
16722, 7.5, ZC. 544
16723, 8.5, ZC. 546
16724, 7.5, L. 5076
16725, 8, ZC. 551
16726, 3.4,
16727, 6.2, Ll. 22950
16728, 8.2, ZC. 556
16729, 9, ZC. 558
16730, 8.7, ZC. 557
16731, 6.7, L. (5074), B. 3977
16732, 6.2, Ll. 22954
16733, 8.5, B. 3978
16734, 6.6, L. 5077
16735, 8, Ll. 22961
16736, 7.7, OA. 12027
16737, 8, B. 3980
16738, 7, Ll. 22967
16739, 7.7, Ll. 22969
16740, 6.7, Ll. 22971
16741, 7.2, L. 5078
16742, 9, ZC. 600
16743, 8.5, ZC. 602
16744, 2.5,
16745, 7.5, Ll. 22976
16746, 7.7, B. 3982
