25009, 9.2, ZC. 891
25010, 8.2, B. 6376
25011, 8, P. 38
25012, 6.0, Ll. 33748
25013, 6.5, L. 7682
25014, 8.2, P. 40
25015, 8.7, ZC. 904
25016, 8, B. 6378
25017, 8.5, M. 1720
25018, 8.7, 
25019, 7.5, ZC. 915
25020, 6.0, L. 7677
25021, 8.2, M. 1721
25022, 8, L. 7686
25023, 8.5, M. 1722
25024, 8.2, P. 41
25025, 7.5, P. 36
25026, 7.0, L. 7663
25027, 8, Ll. 33778
25028, 9.2, M. 1724
25029, 8.7, ZC. 939
25030, 9.5, 
25031, 3.5, 
25032, 6.7, L. 7674
25033, 8, M. 1725
25034, 7.7, ZC. 959
25035, 8.5, B. 6374
25036, 8, B. 6381
25037, 6.2, L. 7684
25038, 8, B. 6384
25039, 8, M. 1727
25040, 5.7, L. 7680
25041, 9, ZC. 972
25042, 8.5, OA. 18118
25043, 8.2, ZC. 974
25044, 9.5, M. 1728
25045, 8.7, L. 7442
25046, 7.7, Ll. 33815
25047, 8.5, 
25048, 8.2, B. 6387
25049, 5.8, 
25050, 8.5, ZC. 982
25051, 8.5, B. 6388
25052, 8.5, ZC. 987
25053, 9, ZC. 989
25054, 10, 
25055, 6.7, L. 7675
