1184, 9, ZC. 255
1185, 9, ZC. 254
1186, 8.2, ZC. 258
1187, 5.5, F. 39
1188, 7.7, L. 339
1189, 8.5, ZC. 265
1190, 8.7, ZC. 266
1191, 8.5, ZC. 267
1192, 8.2, L. 346
1193, 6.9, F. 40
1194, 6.7, L. 344
1195, 8, ZC. 273
1196, 8.2, ZC. 276
1197, 7.3, L. 353
1198, 8.5, L. 348
1199, 8.5, ZC. 279
1200, 7.7, ZC. 280
1201, 9.5, ZC. 282
1202, 9.7, OA. 730
1203, 9, OA. 730
1204, 7.7, L. (347)
1205, 8.7, ZC. 287
1206, 8.2, ZC. 286
1207, 9.5, ZC. 289
1208, 7.1, L. 351
1209, 7.0, F. 41
1210, 5.5, 
1211, 8.5, ZC. 292
1212, 7, 
1213, 7.2, L. 352
1214, 8.2, ZC. 302
1215, 9.2, ZC. 303
1216, 8.5, ZC. 304
1217, 6.9, L. 359
1218, 9, OA. 745
1219, 9, ZC. 309
1220, 7.7, ZC. 308
1221, 7.5, ZC. 310
1222, 9.2, ZC. 311
1223, 8, OA. 746
1224, 7.5, ZC. 317
1225, 7.2, L. 355
1226, 7.0, L. 354
1227, 8.5, ZC. 319
1228, 8.5, ZC. 320
1229, 9, ZC. 323
1230, 8, OA. 752
1231, 6.5, L. 361
1232, 7.5, L. 357
1233, 8.5, ZC. 334
1234, 9.2, 
1235, 8.5, ZC. 338
1236, 9.5, ZC. 342
1237, 7.1, L. 363
