31728, 8.7, ZC. 510
31729, 8.7, ZC. 515
31730, 7.5, L. 9465
31731, 7.7, P. 76
31732, 9, ZC. 520
31733, 8.7, OA. 22832
31734, 4.4, 
31735, 9, OA. 22833
31736, 6.6, L. 9473
31737, 5.7, 
31738, 8, ZC. 531
31739, 6.6, L. 9469
31740, 8.2, Ll. 45863
31741, 8.5, ZC. 538
31742, 8, Ll. 45865
31743, 8.7, ZC. 539
31744, 7.8, L. 9472
31745, 7.0, L. 9471
31746, 8.2, P. 80
31747, 8.5, ZC. 546
31748, 7.0, L. 9478
31749, 8.7, ZC. 547
31750, 5.7, L. 9474
31751, 9, Ll. 45876
31752, 6.1, L. 9476
31753, 8.5, ZC. 550
31754, 7.7, L. 9477
31755, 8.5, ZC. 552
31756, 7.2, Ll. 45892
31757, 7.5, L. 9479
31758, 8.5, ZC. 560
31759, 8.5, OA. 22845
31760, 7.3, L. 9482
31761, 7.3, L. 9480
31762, 8.5, OA. 22847
31763, 7.7, Ll. 45907
31764, 8.2, Y. 10347
31765, 9, ZC. 570
31766, 7, L. 9481
31767, 6.6, L. 9485
31768, 7.5, Ll. 45928
31769, 8.2, ZC. 581
31770, 6.7, Ll. 45937
31771, 8, L. 9486
31772, 7.2, L. 9484
31773, 5.8, L. 9483
31774, 8.5, Y. (10361)
31775, 6.4, L. 9489
