23370, 6.8, L. 7203
23371, 8.5, OA. 16532
23372, 7.5, L. 7183
23373, 8.5, M. 1553
23374, 7.2, L. 7208
23375, 7, WB. 113
23376, 7.4, L. 7206
23377, 5.9, L. 7202
23378, 5.4,
23379, 8.5, Y. 7153
23380, 8, L. 7188
23381, 9, ZC. 597
23382, 7.5, L. 7193
23383, 7.7, L. 7201
23384, 8.5, M. 1554
23385, 7.5, L. 7181
23386, 7.5, L. 7186
23387, 8, B. 6017
23388, 7.3, L. 7173
23389, 8.2, ZC. 619
23390, 7.5, L. 7212
23391, 7.5, L. 7195
23392, 8.2, Y. 7158
23393, 9, B. 6018
23394, 8, ZC. 637
23395, 7.5, L. 7205
23396, 7.2, L. 7207
23397, 6, B. 6022
23398, 8.2, comes, n.
23399, 7.5, B. 6016
23400, 8, OA. 16555
23401, 9.5, M. 1556
23402, 8, ZC. 655
23403, 6.3, L. 7200
23404, 7.7, ZC. 663
23405, 7, L. 7196
23406, 9, M. 1557
23407, 8.2, B. 6014
23408, 7.4, L. 7220
23409, 7.7, ZC. 674
23410, 8, ZC. 677
23411, 9, ZC. 678
23412, 6.3, WB. 137
23413, 8, ZC. 689
23414, 5.1, F. 41
23415, 6.9, L. 7216
