15345, 8.7, B. 3453
15346, 7, L. 4647
15347, 5.8, L. 4649
15348, 9.5, 
15349, 8.5, B. 3455
15350, 7.0, L. 4654
15351, 9, ZC. 494
15352, 8, ZC. 504
15353, 9, OA. 11237
15354, 8, L. 4646
15355, 8, B. 3463
15356, 5.2, 
15357, 6.6, L. 4650
15358, 8.5, B. 3464
15359, 8, ZC. 518
15360, 7.5, B. 3465
15361, 6.3, L. 4651
15362, 7.2, L. 4664
15363, 8, L. 4698
15364, 6.9, Ll. 21477
15365, 5.7, L. 4657
15366, 7.0, L. 4653
15367, 8.5, ZC. 542
15368, 9, ZC. 544
15369, 8.2, L. 4663
15370, 8.2, L. 4708
15371, 8.2, B. 3475
15372, 8, P. 16
15373, 8.2, L. 4658
15374, 6.4, L. 4656
15375, 9.2, ZC. 574
15376, 8.5, ZC. 575
15377, 6.6, L. 4661
15378, 8, B. 3472
15379, 9, ZC. 586
15380, 7.0, L. 4659
15381, 8, G. 1408
15382, 7.0, Ll. 21492
15383, 8.2, ZC. 594
15384, 8.2, ZC. 596
15385, 8.2, B. 3477
15386, 7, L. 4660
15387, 8.2, ZC. 605
15388, 8, L. (4655)
15389, 8.2, Y. 4701
15390, 7, L. 4662
15391, 8.5, B. 3478
