18238, 7.5, L. 5522
18239, 8.7, ZC. 1042
18240, 8, L. 5444
18241, 8.5, Ll. 24817
18242, 8, Ll. 24816
18243, 6.8, 
18244, 9.7, ZC. 1055
18245, 7.4, L. 5521
18246, 8.5, 
18247, 8.5, ZC. 1068
18248, 7.7, L. 5523
18249, 8, L. 5524
18250, 8, L. 5525
18251, 9, ZC. 1075
18252, 8, ZC. 1078
18253, 8, ZC. 1079
18254, 9, ZC. 1080
18255, 6.0, F. 66
18256, 8.5, OA. 12852
18257, 8.2, ZC. 1099
18258, 8, L. 5526
18259, 7.2, B. 4449
18260, 7.5, L. 5527
18261, 7.7, ZC. 1117
18262, 1.5, Spica
18263, 8.2, ZC. 1130
18264, 7.0, L. 5530
18265, 8, B. 4454
18266, 9, 
18267, 7.3, L. 5532
18268, 5.9, L. 5531
18269, 8.7, OA. 12859
18270, 8, 
18271, 8.5, 
18272, 7.0, L. 5536
18273, 8.2, ZC. 1152
18274, 7.5, B. 4456
18275, 7.7, B. 4461
18276, 8, OA. 12863
18277, 8, ZC. 1160
18278, 4, 
18279, 8.5, B. 4462
18280, 8.7, OA. 12864
18281, 9.2, 
18282, 7.1, L. 5539
18283, 6.9, Ll. 24861
18284, 8.2, L. 5518
