9676, 8.5, G. (518)
9677, 8, ZC. 1839
9678, 7, L. 2839
9679, 7.7, ZC. 1849
9680, 8.7, ZC. 1851
9681, 9.5, ZC. 1852
9682, 8.5, ZC. 1857
9683, 7.5, B. 1637
9684, 8.2, OA. 6964
9685, 8, ZC. 1861
9686, 8.5, OA. 6971
9687, 6.9, Ll. 14710
9688, 8.2, ZC. 1875
9689, 7.7, B. 1639
9690, 8.5, OA. 6978
9691, 10, 
9692, 9, B. 1641
9693, 9.7, 
9694, 9, ZC. 1887
9695, 7.2, L. 2842
9696, 9, ZC. 1895
9697, 6.4, L. 2851
9698, 9, G. 515
9699, 6.7, L. 2843
9700, 8, L. 2887
9701, 8, OA. 6996
9702, 6.8, L. 2850
9703, 9, T. 3100
9704, 7.3, L. 2886
9705, 9.2, 
9706, 10, 
9707, 9, ZC. 1937
9708, 8.5, ZC. 1942
9709, 8.5, L. 2863
9710, 7, Ll. 14760
9711, 7.2, B. 1644
9712, 6.7, L. 2861
9713, 10.2, 
9714, 8.2, G. 520
9715, 6.2, OA. 7014
9716, 6.5, L. 2847
9717, 7.0, L. 2877
9718, 7, L. 2868
9719, 6.6, L. 2844
9720, 8, Ll. 14761
9721, 8.7, OA. 7026
9722, 5.2, Ll. 14776
9723, 9.5, 
9724, 8.2, ZC. 1989
9725, 9, OA. 7027
9726, 8.2, OA. 7028
9727, 8.5, B. 1652
