29777, 8, Ll. 42424
29778, 9,
29779, 8, ZC. 1236
29780, 7.3, L. 8915
29781, 6.9, F. 50
29782, 6.8, Ll. 42431
29783, 9.2, ZC. 1239
29784, 9, ZC. 1240
29785, 5.8, L. 8912
29786, 9, ZC. 1242
29787, 8, L. 8916
29788, 2.8,
29789, 6.6, L. 8908
29790, 5.7,
29791, 9.5, ZC. 1247
29792, 9.2, ZC. 1248
29793, 8.7, ZC. 1249
29794, 6.0, L. 8903
29795, 5.2,
29796, 7.7, OA. 21637
29797, 6.9, L. 8914
29798, 7.2, L. 8918
29799, 8.7, ZC. 1262
29800, 8, ZC. 1263
29801, 7.2, L. 8913
29802, 7.5, Ll. 42445
29803, 8.2, ZC. 1266
29804, 9.5, ZC. 1267
29805, 9,
29806, 8.7, ZC. 1270
29807, 9, ZC. 1271
29808, 7.7, Y. 9529
29809, 8.7, ZC. 1272
29810, 8.5, ZC. 1273
29811, 8.7, OA. 21641
29812, 9.2, ZC. 1275
29813, 6.9, Ll. 42457
29814, 8.5, ZC. 1278
29815, 7.7, OA. 21646
29816, 7, L. 8923
29817, 8, Ll. 42456
29818, 6.5, Ll. 42463
29819, 9, ZC. 1285
29820, 9, OA. 21650
29821, 8.5, ZC. 1287
29822, 8.5, L. 8885
29823, 8.5, L. 8738
29824, 8.5, Cape III. 1052
29825, 9.5, ZC. 1297
29826, 9, ZC. 1298
29827, 7.2, G. 1868
29828, 8.5,
29829, 8, OA. 21655
29830, 8.7, OA. 21657
29831, 7.0, L. 8921
29832, 9, ZC. 1311
