14187, 7.2, B. 2986
14188, 8.7, 
14189, 7.7, B. 2985
14190, 8.5, L. 4290 (c)
14191, 5.7, L. 4278
14192, 8.2, OA. 10594
14193, 7.2, L. 4283
14194, 8.5, ZC. 1336
14195, 7.2, L. 4277
14196, 6.8, L. 4281
14197, 8, ZC. 1352
14198, 10, 
14199, 8, OA. 10599
14200, 8, B. 2988
14201, 7.5, B. 2987
14202, 7.7, ZC. 1370
14203, 9.7, Melb.I. 519
14204, neb., Ll. 20204
14205, 8, B. 2991
14206, 8.2, B. 2989
14207, 8.7, OA. 10606
14208, 8.2, OA. 10607
14209, 10, 
14210, 8, ZC. 1401
14211, 8.2, B. 2996
14212, 8.5, M. 912
14213, 8.5, OA. 10609
14214, 8, L. 4292
14215, 8, OA. 10611
14216, 5.4, 
14217, 8.7, ZC. 1419
14218, 7, L. 4291
14219, 8.5, ZC. 1423
14220, 8, B. 2998
14221, 8.5, B. 2995
14222, 10, G. 1254
14223, 7.2, L. 4287
14224, 8.5, B. 2997
14225, 6.0, Ll. 20222
14226, 8.5, OA. 10614
14227, 6.9, L. 4286
14228, 8, ZC. 1451
14229, 7.7, L. 4294
14230, 9.2, B. 3005
14231, 6.7, L. 4289
14232, 8.5, B. 3006
14233, 7.7, B. 3003
14234, 8.5, ZC. 1477
14235, 6.9, Ll. 20249
14236, 4.0, 
14237, 7, L. 4293
14238, 8, ZC. 1479
14239, 7.5, B. 3004
14240, 8.7, ZC. 1484
14241, 6.8, F. 26
14242, 8.5, ZC. 1493
14243, 10.2, 
