3809, 7.5, L. 1115
3810, 9, ZC. 708
3811, 8.7, ZC. 712
3812, 6.9, L. 1113
3813, 6.9, Ll. 6492
3814, 9.5, ZC. 718
3815, 7, L. 1114
3816, 8.5, ZC. 720
3817, 9.2, ZC. 722
3818, 4.7, 
3819, 9, ZC. 724
3820, 8, OA. 2314
3821, 8.2, ZC. 727
3822, 9, ZC. 728
3823, 8.7, ZC. 736
3824, 7, Ll. 6500
3825, 8.7, OA. 2320
3826, 8.2, OA. 2321
3827, 8.2, ZC. 743
3828, 8, St. 1455
3829, 8.2, ZC. 745
3830, 6.1, L. 1139
3831, 7.2, L. 1122
3832, 9, ZC. 749
3833, 7, UA. 93
3834, 9, ZC. 751
3835, 8, L. (1123)
3836, 7.2, L. 1129
3837, 7, L. 1121
3838, 8.2, ZC. 757
3839, 9, ZC. 758
3840, 6.1, L. (1116)
3841, 8.2, ZC. 760
3842, 8.7, OA. 2330
3843, 8.7, ZC. 762
3844, 8.5, ZC. 763
3845, 8, OA. 2331
3846, 6.4, L. 1125
3847, 8.5, ZC. 767
3848, 8.5, ZC. 771
3849, 9, ZC. 772
3850, 8.7, OA. 2334
3851, 9.5, ZC. 775
3852, 8.5, Melb.I. 173
3853, 8.7, ZC. 777
3854, 9.2, ZC. 778
3855, 8, ZC. 779
3856, 7.2, B. 562
3857, 8.7, G. 91
3858, 8.5, ZC. 786
3859, 9, ZC. 790
3860, 7.5, L. 1127
3861, 8.5, ZC. 792
3862, 6.3, L. 1124
3863, 8.5, ZC. 794
3864, 6.1, L. 1130
3865, 9.2, ZC. 796
3866, 9.2, ZC. 798
