7710, 9.5, ZC. 775
7711, 7.3, Ll. 12219
7712, 7.7, L. 2294
7713, 8.5, OA. 5015
7714, 9, ZC. 781
7715, 8.7, ZC. 787
7716, 6.7, L. 2298
7717, 9, ZC. 789
7718, 7.2, L. 2273
7719, 2.2, 
7720, 7, WB. 470
7721, 8.2, OA. 5021
7722, 8, ZC. 794
7723, 8, OA. 5024
7724, 9.5, 
7725, 7.0, L. 2257
7726, 8, ZC. 798
7727, 9, G. 267
7728, 8.5, OA. 5030
7729, 8.7, OA. 5031
7730, 7.7, L. 2253
7731, 3.9, 
7732, 7.7, ZC. 808
7733, 9.5, ZC. 810
7734, 7.5, L. 2245
7735, 7.7, Ll. 12254
7736, 8.5, ZC. 815
7737, 8, OA. 5033
7738, 7.5, Ll. 12244
7739, 6.7, L. 2308
7740, 7.2, L. 2261
7741, 8.5, OA. 5035
7742, 7.7, OA. 5036
7743, 9, ZC. 822
7744, 9, ZC. 824
7745, 8, P. 97
7746, 8.7, ZC. 828
7747, 8, Ll. 12277
7748, 7.2, L. 2256
7749, 6.9, Ll. 12272
7750, 6.9, Ll. 12275
7751, 9, ZC. 832
7752, 7.5, Ll. 12260
7753, 8, WB. 506
7754, 7.0, L. 2385
7755, 7, L. 2251
7756, 5.6, Ll. 12278
7757, 6.9, Ll. 12288
7758, 7.7, OA. 5048
7759, 9, OA. 5054
7760, 9, ZC. 850
7761, 8, L. 2252
7762, 6.8, L. 2255
7763, 6.5, Ll. 12287
