14291, 7, Ll. 20338
14292, 8.5, ZC. 1634
14293, 8.2, L. 4312
14294, 8.5, ZC. 1642
14295, 5.4, L. 4310
14296, 7.7, ZC. 1648
14297, 9, ZC. 1649
14298, 8, B. 3021
14299, 8, B. 3026
14300, 6.6, L. 4305
14301, 8.5, Ll. 20352
14302, 5.5, 
14303, 8.2, ZC. 1674
14304, 4.6, 
14305, 8.5, Melb.I. 523
14306, 8.9, L. (4316)
14307, 7.2, L. 4313
14308, 9, ZC. 1698
14309, 6.8, L. 4308
14310, 6.6, L. 4321
14311, 7.5, L. 4307
14312, 9.2, OA. 10666
14313, 7.2, Ll. 20361
14314, 6.0, L. 4306
14315, 9, B. 3033
14316, 8.2, Ll. 20366
14317, 8.5, P. 92
14318, 9.5, 
14319, 6, 
14320, 8, L. 4315
14321, 8, ZC. 1735
14322, 7.7, ZC. 1741
14323, 7.2, L. 4335
14324, 7, L. (4318)
14325, 7.2, L. 4320
14326, 9.5, M. 921
14327, 7.2, ZC. 1759
14328, 7.5, B. 3036
14329, 8.5, OA. 10681
14330, 8.2, B. 3040 (a)
14331, 8, B. 3040 (b)
14332, 7.7, L. 4328
14333, 8, L. 4323
14334, 9.2, ZC. 1795
14335, 8.7, ZC. 1796
14336, 6.6, Ll. 20383
14337, 6.1, L. 4330
14338, 8.5, L. 4354
14339, 5.9, Ll. 20389
14340, 8.5, OA. 10684
14341, 9.2, ZC. 1819
