2165, 6.9, L. 664
2166, 8.7, ZC. 112
2167, 7.5, L. 654
2168, 9.5, ZC. 115
2169, 9, Melb.I. 126
2170, 7.5, WB. 23
2171, 8, OA. 1354
2172, 8.5, ZC. 118
2173, 8.5, OA. 1357
2174, 6.1, L. 647
2175, 9, 
2176, 8.5, ZC. 121
2177, 8, L. 648
2178, 8.7, OA. 1362
2179, 10.5, 
2180, 8.5, ZC. 125
2181, 9.2, ZC. 126
2182, 10, 
2183, 7.7, L. 686
2184, 7.5, L. 657
2185, 6.6, L. 653
2186, 8, ZC. 133
2187, 8, ZC. 136
2188, 8.7, Y. 984
2189, 8.2, ZC. 139
2190, 6.6, Ll. 4057
2191, 7.5, L. 649
2192, 8.5, ZC. 141
2193, 6.5, L. 659
2194, 9.5, OA. 1370
2195, 7.2, L. 662
2196, 8.2, ZC. 144
2197, 7.5, Ll. 4060
2198, 5.9, F. 63
2199, 7.5, L. 658
2200, 8.5, ZC. 146
2201, 6.4, L. 661
2202, 7.3, L. 764
2203, 7.5, L. 660
2204, 8.5, ZC. 153
2205, 8.2, L. 716
2206, 9, ZC. 154
2207, 7.2, L. 663
2208, 6.9, Ll. 4085
2209, 7.5, Ll. 4089
2210, 8.7, ZC. 159
2211, 9.2, ZC. 163
2212, 8.7, OA. 1382
2213, 9, ZC. 170
2214, 8.5, 
2215, 7.5, Ll. 4101
2216, 8.5, ZC. 171
