14389, 8, 
14390, 10, 
14391, 8.2, Melb.I. 526
14392, 3.6, 
14393, 7.7, L. 4353
14394, 8.7, G. 1276
14395, 10, 
14396, 8.5, 
14397, 5.7, 
14398, 9, ZC. 2016
14399, 8.2, B. 3073
14400, 8.2, B. 3075
14401, 7.7, L. 4340
14402, 7.0, L. 4345
14403, 5.6, F. 44
14404, 7, L. (4352)
14405, 5.6, L. 4367
14406, 7.5, ZC. 2053
14407, 9.2, ZC. 2059
14408, 7, L. 4350
14409, 7.5, 
14410, 7.5, G. 1281
14411, 8.5, ZC. 2068
14412, 6.8, Ll. 20483
14413, 8.5, B. 3082
14414, 8.7, ZC. 2071
14415, 9.2, ZC. 2074
14416, 6.9, L. 4347
14417, 6.8, L. 4356
14418, 8.5, Ll. 20489
14419, 9, B. 3086
14420, 9.5, 
14421, 7.7, L. 4392
14422, 8, B. 3084
14423, 9, ZC. 2095
14424, 8, M. 924
14425, 8.5, P. 115
14426, 6.5, By. 1472
14427, 7.7, L. 4349
14428, 8, Ll. 20491
14429, 7.5, OA. 10733
14430, 8, ZC. 2108
14431, 6.9, Ll. 20496
14432, 9.7, ZC. 2119
14433, 9.2, ZC. 2120
