31776, 8.5, ZC. 596
31777, 8.7, ZC. 600
31778, 9.7, ZC. 601
31779, 8.5, ZC. 605
31780, 6.5, L. 9490
31781, 9.5, 
31782, 6.7, L. 9488
31783, 8.2, ZC. 610
31784, 9, ZC. 613
31785, 7.1, L. 9491
31786, 8, OA. 22858
31787, 6.5, Ll. 45965
31788, 8.5, ZC. 616
31789, 8.5, OA. 22861
31790, 8.2, OA. 22862
31791, 8, ZC. 627
31792, 9, ZC. 628
31793, 7.7, L. 9475
31794, 6.4, F. 11
31795, 6.3, Ll. 45980
31796, 6.8, F. 12
31797, 8, L. 9487
31798, 8.5, ZC. 632
31799, 8, ZC. 635
31800, 8.7, ZC. 634
31801, 7, L. 9492
31802, 9.2, 
31803, 8.5, OA. 22871
31804, 9.2, 
31805, 8.5, ZC. 639
31806, 7.5, L. 9497
31807, 8.5, ZC. 640
31808, 9.5, 
31809, 6.7, L. 9495
31810, 7, L. 9496
31811, 8.7, ZC. 644
31812, 8.5, Y. 10380
31813, 9.2, ZC. 646
31814, 8.2, ZC. 648
31815, 7.2, L. 9499
31816, 8.7, ZC. 651
31817, 10, G. 1940
31818, 8.5, ZC. 655
31819, 7.4, L. 9500
31820, 9.2, ZC. 659
31821, 7, L. 9498
31822, 6.5, Ll. 46034
31823, 7.7, L. 9493
31824, 8.2, ZC. 662
31825, 8.7, OA. 22884
31826, 6.2, L. 9502
31827, 7.5, L. 9503
31828, 8, L. 9501
31829, 8.7, OA. 22885
31830, 8.5, ZC. 667
31831, 8.7, L. (9506)
31832, 8.7, ZC. 670
