23416, 7.2, L. 7209
23417, 6.3, L. 7211
23418, 7.3, L. 7204
23419, 6, 
23420, 7, Ll. 31371
23421, 7.5, L. 7222
23422, 6.1, L. 7215
23423, 6.9, L. 7225
23424, 9.2, ZC. 729
23425, 8, ZC. 739
23426, 8.2, B. 6028
23427, 8, B. 6031
23428, 7.5, L. 7221
23429, 7.7, L. 7105
23430, 7.0, Ll. 31408
23431, 7.6, L. 7227
23432, 7.2, ZC. 776
23433, 9, ZC. 779
23434, 7.0, L. 7185
23435, 9.5, ZC. 787
23436, 8, M. 1561
23437, 9.2, M. 1562
23438, 9.5, Melb.I. 871
23439, 7.2, L. 7223
23440, 8.7, ZC. 796
23441, 8, B. 6034
23442, 8, ZC. 800
23443, 8, ZC. 803
23444, 9.5, 
23445, 7, L. 7210
23446, 8.7, ZC. 807
23447, 8.7, B. 6036
23448, 6.4, L. 7213
23449, 7.5, L. 7230
23450, 8.2, M. 1563
23451, 8.5, OA. 16607
23452, 8.7, ZC. 832
23453, 7.2, L. 7219
23454, 9, Y. 7176
23455, 6.2, L. 7199
23456, 6.7, Ll. 31452
23457, 9.5, M. 1564
23458, 7.2, L. 7238
23459, 6.4, L. 7218
23460, 6.1, Ll. 31447
23461, 7.2, P. 41
23462, 8, ZC. 873
23463, 8, ZC. 875
23464, 7.6, L. 7197
23465, 7.5, Ll. 31463
