31616, 8.5, L. 10280
31617, 9, OA. 22761
31618, 7.0, L. 9442
31619, 8.2, Ll. 45658
31620, 7.7, L. 9447
31621, 9.5, ZC. 365
31622, 8, L. 9445
31623, 9, 
31624, 9, 
31625, 8.7, 
31626, 8, 
31627, 9.2, 
31628, 7.4, 
31629, 6.5, Ll. 45680
31630, 6.2, L. 9446
31631, 8, Y. 10286
31632, 9, ZC. 377
31633, 8.2, ZC. 378
31634, 8.2, Y. 10289
31635, 8.7, ZC. 384
31636, 6.4, Ll. 45698
31637, 8, L. 9434
31638, 8.7, ZC. 386
31639, 7.5, Ll. 45708
31640, 8.2, OA. 22776
31641, 9.2, ZC. 390
31642, 8, R. 595
31643, 6.0, L. 9448
31644, 8.5, ZC. 393
31645, 9.7, 
31646, 8.2, OA. 22779
31647, 9, ZC. 395
31648, 8, ZC. 396
31649, 6.7, WB. 280
31650, 9.5, ZC. 399
31651, 9, ZC. 400
31652, 8.5, ZC. 402
31653, 9, ZC. 405
31654, 7.7, L. (9451)
31655, 8, ZC. 412
31656, 9.5, ZC. 414
31657, 8.2, 
31658, 8.7, ZC. 415
31659, 6.4, L. 9449
31660, 8.5, OA. 22787
31661, 8.2, ZC. 419
31662, 8.5, ZC. 421
31663, 8.7, ZC. 420
31664, 8.7, ZC. 423
31665, 9.5, ZC. 428
31666, 8.5, Melb.I. 1189
31667, 5.3, F. 97
31668, 8.5, ZC. 431
31669, 7.5, L. 9453
31670, 6.9, L. 9452
31671, 8.5, OA. 22795
31672, 7.7, L. 9401
31673, 8, ZC. 439
31674, 8.2, ZC. 442
31675, 7.5, L. 9450
31676, 3.9, 
