16904, 8.5, ZC. 1108
16905, 7.7, ZC. 1109
16906, 8.5, Ll. 23208
16907, 8.2, ZC. 1116
16908, 9.2, ZC. 1118
16909, 7.7, L. 5136
16910, 8, B. 4042
16911, 8, B. 4042
16912, 8.5, ZC. 1122
16913, 8.7, ZC. 1127
16914, 9, 
16915, 6.7, L. 5138
16916, 8.5, ZC. 1131
16917, 8.2, ZC. 1137
16918, 6.9, L. 5137
16919, 9, ZC. 1152
16920, 8.2, L. 5139
16921, 9, ZC. 1155
16922, 7.2, L. 5140
16923, 6.6, L. 5141
16924, 8.5, ZC. 1162
16925, 7.0, L. 5143
16926, 6.1, Ll. 23228
16927, 6.6, L. 5144
16928, 9, OA. 12148
16929, 5.8, 
16930, 9, ZC. 1173
16931, 8.2, OA. 12149
16932, 8.5, ZC. 1178
16933, 7, B. 4047
16934, 7.7, OA. 12150
16935, 8.5, OA. 12151
16936, 9, OA. 12153
16937, 7, L. 5146
16938, 8.5, OA. 12156
16939, 6.8, L. 5147
16940, 8.5, ZC. 1218
16941, 8.5, ZC. 1219
16942, 1.5, 
16943, 1.7, 
16944, 9, ZC. 1226
16945, 8.5, ZC. 1225
16946, 5.7, 
16947, 9, ZC. 1229
16948, 8.7, ZC. 1231
16949, 7.5, ZC. 1232
16950, 8.2, ZC. 1234
16951, 8.7, OA. 12160
16952, 7.0, L. 5145
16953, 8.2, OA. 12161
16954, 8.2, L. 5149
16955, 6.7, L. 5153
16956, 7.5, L. 5151
16957, 5.6, L. 5154
16958, 8.7, OA. 12162
16959, 6.8, L. 5152
16960, 7.2, L. 5155
16961, 8.7, OA. 12165
16962, 6.4, L. 5157
16963, 7.2, L. 5156
