30879, 4.4, 
30880, 7.6, L. 9192
30881, 7.3, L. 9201
30882, 8, ZC. 1022
30883, 9, ZC. 1024
30884, 6.3, L. 9205
30885, 7.7, ZC. 1028
30886, 6.8, Ll. 44304
30887, 8, Ll. 44314
30888, 8, ZC. 1036
30889, 4.3, 
30890, 7.7, ZC. 1039
30891, 8.5, ZC. 1042
30892, 8.5, ZC. 1045
30893, 8.5, ZC. 1046
30894, 6.9, L. 9208
30895, 8.5, OA. 22338
30896, 6.4, Ll. 44338
30897, 7.5, L. 9191
30898, 7.2, L. 9209
30899, 8, Ll. 44334
30900, 9, ZC. 1056
30901, 9, ZC. 1058
30902, 8.5, ZC. 1060
30903, 10, G. 1898
30904, 9.5, ZC. 1062
30905, 10, G. 1899
30906, 7.5, ZC. 1063
30907, 10, G. 1897
30908, 10, G. 1900
30909, 6.5, L. 9210
30910, 10, 
30911, 8, ZC. 1071
30912, 9.5, 
30913, 2.2, 
30914, 9, ZC. 1074
30915, 8.7, ZC. 1075
30916, 6.4, L. 9215
30917, 6.5, F. 19
30918, 8.2, Ll. 44374
30919, 7.2, L. 9207
30920, 6.7, Ll. 44382
30921, 8, ZC. 1088
30922, 8.5, ZC. 1089
30923, 8, Ll. 44383
30924, 8.5, OA. 22354
30925, 10.5, G. 1901
30926, 6.3, L. 9213
