11398, 7.7, Y. 3433
11399, 8.7, ZC. 2014
11400, 6.4, L. 3378
11401, 8, B. 2043
11402, 5.7, 
11403, 7.0, L. 3344
11404, 7.0, L. 3362
11405, 4.7, 
11406, 8.5, 
11407, 3.9, 
11408, 8.2, L. 3440
11409, 8.5, ZC. 2043
11410, 8.5, OA. 8613
11411, 6.8, L. 3353
11412, 8.5, ZC. 2058
11413, 9, G. 828
11414, 10, 
11415, 8, L. 3348
11416, 7, ZC. 2074
11417, 6.4, L. 3360
11418, 9, ZC. 2079
11419, 8.5, ZC. 2083
11420, 8.5, L. 3365
11421, 9.2, Melb.I. 420
11422, 8.5, L. 3420
11423, 8.5, 
11424, 6.0, 
11425, 8.5, ZC. 2106
11426, 9.5, ZC. 2110
11427, 8.5, ZC. 2112
11428, 8, 
11429, 6.2, L. 3366
11430, 8.5, G. 831
11431, 8, ZC. 2129
11432, 8.2, OA. 8638
11433, 9, OA. 8637
11434, 6.1, L. 3356
11435, 7.5, L. 3437
11436, 8.5, OA. 8643
11437, 8.7, ZC. 2151
11438, 6.7, L. 3368
11439, 8.7, 
