14949, 8, 
14950, 8.2, 
14951, 8, 
14952, 7.7, 
14953, 9.2, 
14954, 9, 
14955, , 
14956, 8.2, ZC. 3652
14957, 6.9, L. 4544
14958, 8.5, ZC. 3658
14959, 8.5, ZC. 3665
14960, 8, B. 3292
14961, 9, OA. 10998
14962, 8, ZC. 3688
14963, 5.1, 
14964, 7.5, L. 4526
14965, 8.5, ZC. 3699
14966, 8.5, Y. 4582
14967, 8, ZC. 3707
14968, 8, ZC. 3709
14969, 8.5, ZC. 3713
14970, 7, B. 3294
14971, 7.7, B. 3296
14972, 7.4, L. 4532
14973, 7.5, ZC. 3722
14974, 10, 
14975, 9, ZC. 3735
14976, 8.5, ZC. 3738
14977, 8.7, ZC. 3745
14978, 9, ZC. 3746
14979, 9.2, ZC. 3747
14980, 8.2, ZC. 3748
14981, 7.5, L. 4536
14982, 6.4, L. 4533
14983, 7.6, L. (4537)
14984, 8, ZC. 3761
14985, 9.2, OA. 11011
14986, 8.2, ZC. 3771
14987, 8, B. 3306
14988, 8.5, ZC. 3781
14989, 8.2, OA. 11015
14990, 7.2, L. 4534
14991, 8.2, OA. 11017
14992, 7.2, L. 4535
14993, 9.7, 
14994, 8.5, B. 3301
14995, 9.2, ZC. 3802
14996, 9, ZC. 3803
14997, 8, B. 3303
14998, 8.2, OA. 11019
14999, 8.2, OA. 11020
15000, 8.7, ZC. 3817
15001, 9, 
15002, 7.2, L. 4545
15003, 9, ZC. 3824
15004, 7.0, L. 4542
15005, 8.7, OA. 11023
15006, 7.5, L. 4538
15007, 7.2, L. 4541
15008, 7.0, Ll. 21100
15009, 8, B. 3305
15010, 8.7, ZC. 3841
15011, 8.5, ZC. 3843
